,train_loss,validate_loss,validate_accuracy
0,0.5635844213894523,2.6715189078456314,9.26
1,0.42359974073937423,0.3994573569706491,90.62
2,0.4116829024055792,0.3829991814504341,91.25
3,0.40393943801218496,0.37882161250393154,91.05
4,0.3996910870536793,0.37887559010850697,90.79
5,0.39661659577119557,0.36352902965877154,91.58
6,0.39347872952460494,0.3565652799822046,92.03
7,0.3908270821550425,0.36200279554589176,91.77
8,0.3884712920111107,0.35733780034318435,91.81
9,0.3859887702422969,0.35687772311878274,92.04
10,0.38449353211775633,0.3518289507656627,91.94
11,0.38376132262781715,0.3604905828221096,91.44
12,0.38325301182783006,0.34970431553729336,92.08
13,0.3826319494632113,0.3526350857935247,91.64
14,0.3821208656925737,0.3556364801952061,92.12
15,0.38176177353151564,0.35273296659811015,92.0
16,0.3817542534824835,0.35019782015769263,92.17
17,0.38115022287422623,0.34596149327843834,92.31
18,0.3816553978979754,0.3521212715936175,92.12
19,0.3808892230514614,0.3486304081252453,92.21
20,0.38113941675170604,0.34887447772709645,91.83
21,0.38097895613265365,0.35179671932458156,91.93
22,0.3816040849559723,0.3530802157329412,91.85
23,0.3811335769147268,0.3516479158612008,92.02
24,0.38089498157062235,0.3501289110041383,92.07
25,0.3813610373561925,0.3514221805001372,92.0
26,0.38083063510603454,0.3516660190178598,91.85
27,0.3809652283330005,0.3498050517378321,92.02
28,0.38078365630725325,0.3486930464360341,92.09
29,0.3804125348932321,0.3550758123746526,91.81
30,0.3806082653152478,0.3471882331910373,92.13
31,0.3803267955718917,0.34780713844866173,92.28
32,0.3807915509831954,0.3501028474416867,92.09
33,0.38017842670146523,0.34879685752545786,92.29
34,0.3810981355721405,0.3462435840561384,92.33
35,0.3809915865379159,0.349155228635361,92.21
36,0.3806983633462066,0.34701939724465103,92.01
37,0.38005275532137167,0.34668788112340365,92.22
38,0.38034835340498296,0.3497165501467911,92.22
39,0.3809876317052895,0.3461622477641266,92.31
40,0.379945148907994,0.35334283087634555,91.97
41,0.3800536289375957,0.35150419087423684,91.92
42,0.380812197666827,0.3520798194737788,92.14
43,0.38014737367548546,0.35192237867545284,91.92
44,0.38040200448581935,0.3553490210957046,91.58
45,0.38025587808980754,0.34917780611853066,92.32
46,0.37997149196590274,0.35271551974604354,92.07
47,0.38019155646869063,0.35110059732755516,92.14
48,0.3801723468505067,0.3490414320298715,92.2
49,0.37994021054823,0.35423137777487407,92.06
50,0.3798554061382772,0.34798667456233884,92.16
51,0.37990157908646405,0.3490488621514206,91.84
52,0.3801735671435269,0.352728233562714,91.9
53,0.379885674242453,0.34616251178478014,92.39
54,0.37983677593176746,0.3504929090048798,92.23
55,0.37968725772357853,0.34781461724207535,92.04
56,0.3797176737253894,0.34687862569271144,92.23
57,0.38019372766903065,0.3488331465120192,92.36
58,0.37965289647675454,0.3489622549180067,92.42
59,0.37993619731798106,0.35334625238519307,91.79
60,0.3790889889997424,0.34961115094502104,92.17
61,0.3796495936483228,0.34901203574561807,92.17
62,0.3802591387123167,0.35008366035209165,92.04
63,0.37889599354677816,0.355254462253779,92.0
64,0.3786162102790283,0.34865974629041907,92.07
65,0.37887178865445786,0.3517077866852548,92.12
66,0.37946149500535337,0.3458383247433806,92.21
67,0.3794990498148462,0.35317025974356997,91.86
68,0.379161884217435,0.3491531974833139,92.07
69,0.3796270759905774,0.3482852686120788,92.01
70,0.37885580985023254,0.3498341558075379,92.11
71,0.37874284671843045,0.3506818931548681,92.23
72,0.3786292731969755,0.3453822816538708,92.27
73,0.3789852443019311,0.35491406614879967,91.93
74,0.37890171225195496,0.34808862052029316,91.86
75,0.3791697022332035,0.35225493005447817,91.77
76,0.37935751688826647,0.35309818285976974,92.24
77,0.37883579099741704,0.3549479809086744,91.81
78,0.3788090966737382,0.35548823499465515,91.57
79,0.3786562244134277,0.3449250020059701,92.24
80,0.3792270400614381,0.34587443506106863,92.11
81,0.3794482231911657,0.34594568431344724,92.2
82,0.37898454783089525,0.34818201030612156,92.34
83,0.3796795319274891,0.3469554714183087,92.31
84,0.37912688248993043,0.35073085778840135,92.22
85,0.37868305370865174,0.34716275167024296,91.98
86,0.37861807708099515,0.3458391500895327,92.33
87,0.3789107161630782,0.34663717590633386,92.35
88,0.3788217491914252,0.3464682728591372,92.43
89,0.3786327536971869,0.3455406547658851,92.2
90,0.37945711339456056,0.3486047352173127,92.31
91,0.3780172042817448,0.3435715955425382,92.45
92,0.37849143478357344,0.348667261831312,92.18
93,0.37914683578759434,0.3448446080985151,92.22
94,0.3788116412769132,0.34827077827878733,92.15
95,0.37923335893174154,0.3568168956562589,91.73
96,0.3790287078315011,0.3457705239471914,92.06
97,0.3786477696610755,0.34314057642186296,92.6
98,0.37936986877639867,0.34687302214237486,92.36
99,0.37913036771850517,0.34996804499177886,92.01
