,train_loss,validate_loss,validate_accuracy
0,0.816223828951927,3.140599258419612,6.55
1,0.5518049603222952,0.5308557991861113,89.15
2,0.5410721343255935,0.508358481531232,89.66
3,0.538632948323365,0.5062923096163304,90.3
4,0.5361051725751398,0.5040701429371005,89.98
5,0.5342148865560733,0.4985175098786475,90.26
6,0.5321533697979314,0.49730163476916295,90.15
7,0.5304288705213734,0.4940739707637468,90.46
8,0.5300890350363237,0.4970949919482412,90.26
9,0.5280991921407123,0.4927348133389037,90.1
10,0.5277781062327086,0.49281612452766765,90.0
11,0.5265314361351182,0.49019813976969756,90.45
12,0.5261033427071012,0.4911221419808523,90.51
13,0.5246488678891117,0.49045400246762244,90.5
14,0.5252184329963892,0.49014625775714094,90.43
15,0.5225941844247269,0.4843411059721905,90.42
16,0.5237367410780092,0.48946091838403444,90.37
17,0.5224887529844947,0.4867861056178035,90.27
18,0.5228795535005711,0.4873952016552345,90.23
19,0.522334053488167,0.48749353120697925,90.28
20,0.5211136850219829,0.48247660918268237,90.65
21,0.5216455506256522,0.4873944323759937,90.33
22,0.520792963429512,0.48602142993900144,90.64
23,0.5211490728224103,0.48713845157352537,90.24
24,0.5200524622309183,0.48504386742068784,90.54
25,0.5204060286266458,0.4876647896797328,90.22
26,0.5195605341835245,0.4854027841886734,90.49
27,0.5200976959107003,0.4862218961652795,90.41
28,0.5189061942503536,0.4824871554895957,90.72
29,0.5189387128713674,0.4876435005135191,89.98
30,0.5193453787377359,0.48469226684769773,90.61
31,0.518615076605645,0.4838625438827382,90.73
32,0.5184953940196839,0.4847824008526854,90.39
33,0.518469458172423,0.48302902295018396,90.25
34,0.5178780746954843,0.4832764544337606,90.32
35,0.5177191511410721,0.48329802237074554,90.53
36,0.5178727737983531,0.48498762600279605,90.22
37,0.517654746086148,0.4817787078048262,90.69
38,0.5181531654211852,0.4851445572882226,90.33
39,0.5168801446652771,0.48371981936142566,90.74
40,0.5176632186104344,0.48327894162303364,90.31
41,0.5173546247454975,0.48055410864268316,90.64
42,0.5172520330790001,0.4805177066494256,90.56
43,0.5168178915385275,0.48506356940133866,90.21
44,0.517140716099706,0.4843589773821604,90.49
45,0.5172302826188402,0.48192859035352403,90.4
46,0.5171453205021656,0.481119357030174,90.55
47,0.5169184975235217,0.4823112682174966,90.76
48,0.516724858489599,0.4807980160818585,90.48
49,0.5168315579590114,0.48230111756604954,90.64
50,0.516429072194139,0.4803810484225551,90.24
51,0.5168648271482346,0.4836552590133999,90.62
52,0.5174548128209874,0.4817958140195426,90.45
53,0.5157589372619482,0.480066287353872,90.51
54,0.5171116743708201,0.4830687300461046,90.3
55,0.5167193449653338,0.480891455638367,90.52
56,0.5159339110358372,0.4801752362976516,90.48
57,0.5171586196511806,0.48273250860044237,90.41
58,0.5169575898112565,0.4826919564108133,90.36
59,0.5161513958782173,0.4805150368856307,90.44
60,0.5166699745629132,0.48098970596852414,90.56
61,0.5167234735806564,0.482524553459931,90.39
62,0.5162767423392183,0.48132144907066216,90.4
63,0.5165729351638113,0.4847421693561115,90.3
64,0.5160605364222204,0.47953914755653404,90.72
65,0.5168781777526442,0.48332473785575214,90.16
66,0.5163316728818698,0.4807700989606535,90.15
67,0.5164135024971268,0.48363941869695765,90.1
68,0.5164620669568605,0.48176090880085093,90.23
69,0.5161689431530956,0.4815546174211768,90.52
70,0.5161409354211917,0.48152279146578814,90.66
71,0.5159743665484058,0.4812258586505033,90.41
72,0.5165195373224725,0.4836454745875535,90.21
73,0.5158991202134067,0.4812980063403682,90.66
74,0.5162281598598369,0.4818884546896683,90.43
75,0.5159246753629045,0.4813243246896514,90.52
76,0.5158437957718676,0.4808753633299377,90.79
77,0.5163326614006336,0.48321971126518254,90.45
78,0.5158484275290627,0.4819241477651309,90.19
79,0.5159259475368205,0.4800452752000153,90.45
80,0.5162253083652292,0.4824595121576411,90.44
81,0.5159802695729915,0.47987429576248,90.51
82,0.5157051983140839,0.48336380513046395,90.32
83,0.5155543139785409,0.483012596574663,90.17
84,0.5161822393720183,0.48391302965341454,90.5
85,0.5160027888508983,0.48018445789140624,90.46
86,0.5155221042425543,0.4812471427863424,90.45
87,0.5160560415296115,0.4824243424417986,90.4
88,0.5160912412057058,0.4820620505349795,90.33
89,0.5157956672470858,0.4803423610038259,90.47
90,0.5150680646683995,0.4790779252916849,90.31
91,0.5158084773171328,0.4827466651784569,90.22
92,0.5158977478562146,0.4814167460974461,90.25
93,0.5160038982824395,0.4823781529387834,90.4
94,0.5160244801885701,0.4811110573375397,90.56
95,0.515710805449625,0.48009307800666295,90.42
96,0.5158405023797201,0.48032326270323644,90.34
97,0.5152715704689054,0.4793495449299351,90.68
98,0.5158024052377245,0.4826255462000513,90.34
99,0.5151870402902289,0.480364168903474,90.39
