,train_loss,validate_loss,validate_accuracy
0,0.5458494470370693,2.7726266498789203,7.99
1,0.35989081371146864,0.3370871780145614,91.28
2,0.34568222422807876,0.32166869296913253,91.82
3,0.33904276277882656,0.32065495051107784,91.61
4,0.33346589353615497,0.31138689821459986,91.94
5,0.3292402511833873,0.30164837240967596,92.5
6,0.32250867914079134,0.2997006073658098,92.52
7,0.3198531402217186,0.2979122201156277,92.41
8,0.3164908028613139,0.29142488662430477,92.71
9,0.3133504221491405,0.29091024675170385,92.77
10,0.3126111456724474,0.290221161786575,92.67
11,0.3103132108600832,0.2829598879185828,92.84
12,0.30864994700884657,0.286733421217673,93.08
13,0.3067267592832415,0.28263626361938554,92.92
14,0.3060063453361914,0.2856257486563949,92.91
15,0.305616806701898,0.278261394317865,93.11
16,0.30365972157858045,0.2795397882011139,93.19
17,0.30292121096095814,0.2793237961859427,93.23
18,0.3021799703799943,0.2820542086859433,93.01
19,0.30148801859661,0.2793478218463815,93.1
20,0.3008553595115789,0.27915353101291346,93.0
21,0.29947930213110296,0.2756069107928438,93.22
22,0.2987379351216625,0.275879076451381,93.15
23,0.2984507927324197,0.275339627856308,93.15
24,0.2976726395644565,0.27693348738170304,93.11
25,0.29741217478631604,0.27395811872393727,93.04
26,0.2976538538903206,0.2722989558027196,93.37
27,0.2966123902537881,0.2760034155147442,93.2
28,0.296048007418073,0.269925913257454,93.42
29,0.29515888567032517,0.2710582635210499,93.33
30,0.29587846139348317,0.27418405440964705,93.22
31,0.2943928037426993,0.2707290014074053,93.29
32,0.29519643013257274,0.27133778232324485,93.54
33,0.2940631786367186,0.2707623927340036,93.44
34,0.29413922257125447,0.2721561317689751,93.31
35,0.2931812378459522,0.27176386976299416,93.4
36,0.2932105115677711,0.2736324428455341,93.11
37,0.2926153368557557,0.26984922507666065,93.69
38,0.2926568052409718,0.27667328953951326,93.17
39,0.2918118771717711,0.2723069173552115,93.31
40,0.2925375097506208,0.26795455116376454,93.55
41,0.29205946134027216,0.26731765719476164,93.64
42,0.2913530910138567,0.2693196586757685,93.51
43,0.2911530387249726,0.2684104243384094,93.42
44,0.2916259395903588,0.26534255022327075,93.35
45,0.2908926037682345,0.26504801547178863,93.66
46,0.2908395533595761,0.27159760603216077,93.25
47,0.29079828785498196,0.26692817905157024,93.47
48,0.2908761379349972,0.27045494387523267,93.35
49,0.29048190839063254,0.26888888705301545,93.36
50,0.2911508430556997,0.26739762967076297,93.59
51,0.29029828747010167,0.2696206473954257,93.36
52,0.2905679625895816,0.26809041045223625,93.33
53,0.29039394849854266,0.2677647335473378,93.61
54,0.2904487869725407,0.2671175183899153,93.65
55,0.29033466430656224,0.2688968098448597,93.4
56,0.29033067621544606,0.26573551434710196,93.69
57,0.29088957828361833,0.2730376332183463,93.35
58,0.2902014572388912,0.26468066011251123,93.5
59,0.28977122758641444,0.26747488948939885,93.28
60,0.2899305194255188,0.27171902462079545,93.42
61,0.29033999240847913,0.2717160289507887,93.28
62,0.2898358148374348,0.2689004211248715,93.51
63,0.2895982765394192,0.2666995917262282,93.48
64,0.289605307868062,0.26664333514362226,93.81
65,0.2899707111462316,0.27007541092821474,93.45
66,0.28964847099683927,0.2683894002386799,93.47
67,0.28952803949453226,0.26893060142091996,93.4
68,0.28933795687892666,0.2656422456093014,93.48
69,0.28880862517868294,0.27248935624169607,93.38
70,0.289300096856001,0.26752837008068586,93.46
71,0.28925914790777274,0.26866406105933266,93.49
72,0.28859093989582674,0.2651166688660537,93.78
73,0.28875753518216696,0.2695109257139905,93.28
74,0.28914096560101893,0.265041781605102,93.6
75,0.2889724424062475,0.2646753710343767,93.62
76,0.2883416647874398,0.2684449101582765,93.49
77,0.2890105010368471,0.26853098421417776,93.67
78,0.28848339694467307,0.2677153000141277,93.36
79,0.2889094574479994,0.26239690711608044,93.73
