,train_loss,validate_loss,validate_accuracy
0,0.6410100536378635,3.083492702922689,9.9
1,0.5477774585811425,0.5128562576064827,89.53
2,0.5410584588458318,0.5074303310687892,89.74
3,0.5348604285321079,0.5035119468475011,89.69
4,0.5324125069676962,0.5029761325815214,89.42
5,0.5301723463242763,0.4960511059108833,89.63
6,0.5288663217361653,0.5257315549944842,87.54
7,0.5272658685288453,0.49137041237018336,89.78
8,0.5276190635096646,0.5029045253857507,89.64
9,0.5248756527777827,0.4901997856466577,89.72
10,0.5251389133837564,0.4887227492546722,90.06
11,0.5245183684418739,0.4904280494289904,90.11
12,0.5250572224433994,0.48836665035035476,90.32
13,0.5244688414363698,0.48779944441443995,89.99
14,0.5235929380076751,0.48140810360815905,90.31
15,0.523900955182621,0.4897168073361982,90.07
16,0.5226389111061601,0.4899127778313914,89.33
17,0.5241653020515576,0.4839365181605926,90.24
18,0.5240765473739601,0.4899821270352708,90.18
19,0.5240223732938385,0.48140852127631445,90.41
20,0.523162406956846,0.5039280996267921,89.55
21,0.5232382532021932,0.48338764317459015,90.23
22,0.5244115695417599,0.48840837117028296,90.09
23,0.5226156680570508,0.4813595501384619,90.06
24,0.5234236007058695,0.48782766786966947,89.82
25,0.5234179408265897,0.48829783150173645,89.94
26,0.5232285391362987,0.48212027653406503,90.36
27,0.5236478528804778,0.48345908071814864,90.38
28,0.5236525299256615,0.48131033919819194,90.47
29,0.5229984185980615,0.4898449757021095,89.69
30,0.523219993144582,0.4853759580797748,90.81
31,0.5240057481141793,0.4867935982219843,89.9
32,0.5223292359789758,0.4928743358032574,89.78
33,0.5231224227904909,0.48711509289424476,89.97
34,0.5237961853664287,0.48700068561219384,90.07
35,0.5231815118432046,0.4874511546411464,90.11
36,0.5230682331243682,0.4935997564831715,89.71
37,0.5233039070718645,0.48346893031273996,90.25
38,0.5235975192341807,0.48662378277984364,90.11
39,0.5232487552117945,0.4880937738773002,90.15
40,0.5238786712933855,0.49193033578389805,90.1
41,0.5238224823278104,0.4858118752002223,89.88
42,0.5235680029213489,0.48395927482707873,89.98
43,0.5235760658298432,0.47991313644042305,90.66
44,0.5237590126128049,0.49361305330976774,90.31
45,0.5236733618572227,0.49743144934120964,89.2
46,0.5239380765592564,0.4896970997383159,90.35
47,0.5245935602942196,0.48606078261994334,89.93
48,0.5230613133373379,0.48842355043754887,90.18
49,0.5235052720176144,0.4934184657583333,89.8
50,0.5235530242881737,0.4804579673734957,90.56
51,0.5236628703364877,0.48658711676814237,89.78
52,0.523425500406922,0.4836328784383698,90.86
53,0.523207982421829,0.4877081775899258,90.52
54,0.5229108272871957,0.48570391112039935,89.93
55,0.522484495402898,0.4820691582147667,90.38
56,0.5230382229412449,0.4892933765214062,90.36
57,0.5234512903752985,0.4844003561425531,90.5
58,0.5228053802317625,0.4838546205401195,90.16
59,0.5231030075066596,0.49313240168977535,89.78
60,0.5237885715936945,0.481947178733052,89.91
61,0.5236493781448394,0.4921322583372651,89.85
62,0.5236420553338144,0.48711133982619004,90.41
63,0.5231816957599501,0.48604762803178303,90.16
64,0.5231026590351201,0.48455795195238527,89.96
65,0.52416078711573,0.4912381783505938,89.48
66,0.5234728250740813,0.4833962944195112,90.28
67,0.5236410964958342,0.48825104833589184,89.7
68,0.5236431559566548,0.481987497105222,90.4
69,0.5229733499265943,0.48911222360025486,90.2
70,0.5229817408493188,0.4824689485903762,89.83
71,0.5234529629610221,0.48530002556082336,90.58
72,0.5231800834627878,0.49185322506922213,89.69
73,0.5237012097273717,0.4886427586579651,90.21
74,0.5235333804870812,0.48865703404155386,89.87
75,0.5235515065450295,0.48472724175769044,90.14
76,0.5231884908023869,0.48920292168576407,90.02
77,0.5223661912192893,0.47902977299323385,90.04
78,0.523232115815983,0.48587172972036763,89.76
79,0.5232860123787317,0.48569420060753554,89.7
80,0.5232419114066164,0.49302393741725803,90.32
81,0.523066851722735,0.4853085657864732,90.19
82,0.5233097636125131,0.48488788023045015,89.98
83,0.5231775934336168,0.4849631055156573,89.96
84,0.5237672149973956,0.4886926522078965,89.53
85,0.5231299349036643,0.4853799539034812,90.2
86,0.5227580918764374,0.4956670313437966,90.09
87,0.5229775009120712,0.4835380485489173,90.09
88,0.5234045982380416,0.49094265735902937,90.1
89,0.5230326650911887,0.48675951963783853,89.92
90,0.522972282797528,0.49232475279374666,90.36
91,0.523102781123741,0.4854680940416078,89.96
92,0.5238190673044278,0.4874299161871765,90.04
93,0.5234028326388125,0.48533420330574845,89.98
94,0.5236732205733222,0.4826762891644663,90.51
95,0.5230437325280528,0.5025228429509261,89.16
96,0.523330162221999,0.4970645990864795,90.04
97,0.5231569841950047,0.4918085870936914,89.42
98,0.5239334133082322,0.489419680772197,89.82
99,0.5228106418143124,0.4835572698938663,90.14
