,train_loss,validate_loss,validate_accuracy
0,0.5408991210608634,3.2658947472792628,9.67
1,0.43438472833272324,0.4094846198922549,90.18
2,0.4280151037197032,0.3928037322564858,90.7
3,0.4243603149048892,0.397467693193317,90.26
4,0.4210178493387985,0.3927921497201382,90.59
5,0.41528982470809445,0.3839419405713598,90.84
6,0.41016216511635045,0.3727921851155968,91.48
7,0.40716948224416993,0.37045402986388315,91.5
8,0.4057158294580004,0.3768994570135054,91.35
9,0.40422819518580955,0.36899703015032653,91.51
10,0.4026301562725253,0.36588307919934454,91.61
11,0.4020012718493514,0.3854421387997048,91.21
12,0.40074745124231786,0.3749457151423964,91.4
13,0.4008553372285561,0.36550907328599486,91.52
14,0.40067643094229194,0.36832484679364036,91.46
15,0.3986269201708809,0.36208010547893754,91.77
16,0.3993008061380872,0.3667180077155035,91.33
17,0.39844639006926036,0.3670814960492392,91.73
18,0.39793629943790954,0.3636283533575479,91.75
19,0.3979897649340934,0.36670681800058336,91.72
20,0.3980234522357153,0.36404946203925076,91.26
21,0.39695759956838556,0.35855819683834095,91.62
22,0.3962942464738181,0.3632978910394899,91.71
23,0.3971088804812995,0.36931068032504555,91.29
24,0.3962389527742298,0.3591035892458576,91.76
25,0.3956280158840494,0.3598988434861635,91.64
26,0.39487148638840786,0.3640699788690665,91.73
27,0.39523324237287044,0.3645146080907543,91.73
28,0.39532293118337786,0.3703535832798977,91.34
29,0.3952011268455458,0.3629553725856065,91.71
30,0.3950194745667889,0.3712779574114834,91.28
31,0.3951819429601994,0.3637032499223407,91.73
32,0.39497412264792026,0.36947772006236224,91.38
33,0.39546343467647593,0.3629997674350985,91.85
34,0.3937264344178728,0.3624834119812679,91.36
35,0.3946844960991812,0.3664084823538167,91.79
36,0.3953660368091211,0.36265159804357555,91.66
37,0.3951527685429344,0.36430788689256155,91.69
38,0.3946605620401828,0.36450221435990315,91.58
39,0.39432027964151894,0.3631593965218317,91.71
40,0.39487820522298034,0.3638444793675719,91.68
41,0.39455758163735394,0.37170200951751203,91.36
42,0.3935922647713204,0.3541609241836491,91.84
43,0.39405212081631935,0.3625200336157016,91.95
44,0.3937987148871215,0.36702181054216204,91.25
45,0.39281430869823775,0.36612253769174263,91.44
46,0.3913805311049504,0.35865784764395087,91.49
47,0.389973142898849,0.36016476836413347,91.98
48,0.3905447029731537,0.3569973579482871,91.89
49,0.38930451452007414,0.3647967893103554,91.52
50,0.39030852171507113,0.3629628883054089,91.47
51,0.389794244633196,0.36345559267726046,91.58
52,0.38911097417536106,0.3613737637079395,91.84
53,0.38988880739544723,0.3626710988982736,91.5
54,0.38932523061277585,0.35440342321112334,92.04
55,0.39004223714342945,0.3572848120322951,91.78
56,0.38959945581791966,0.3549268826447646,91.95
57,0.38915621744184586,0.35865220717026786,91.63
58,0.38887897673297367,0.35611692374219933,91.73
59,0.38953096094324513,0.35447589737275126,91.75
60,0.38852587959955076,0.3535768974404683,91.87
61,0.38892186230338155,0.3574698292295442,91.43
62,0.3892083383835194,0.3567732036862099,91.95
63,0.38901760330655577,0.35494686458383423,91.63
64,0.3885042448326357,0.3510089745451908,91.93
65,0.3890198436106004,0.36503236332719163,91.6
66,0.3885363500825786,0.3514903084994019,92.11
67,0.3884394593477832,0.3563239814498293,91.95
68,0.38977070443612066,0.36066359055432956,91.78
69,0.38827088122114334,0.35589948527421145,91.88
70,0.3881888101004534,0.3549488540414032,91.86
71,0.3888106028065837,0.36067877933586684,91.82
72,0.38869633816691085,0.35567817841273525,91.61
73,0.3884717532041444,0.35557079172436734,91.97
74,0.38809260606016316,0.3629384397432038,91.65
75,0.388143517173152,0.36285570980532905,91.96
76,0.388410422865867,0.3565726725730273,91.92
77,0.3882634494011326,0.3671470296447429,91.31
78,0.3878672361608125,0.35314273139537344,92.01
79,0.3889719884945158,0.3628668155362068,91.32
80,0.3877328605087139,0.36059163266288435,91.63
81,0.3880049666108929,0.36071213085445886,91.55
82,0.3886385180332647,0.36576938868986286,91.52
83,0.38820645259676456,0.35970108292951974,91.64
84,0.38887766418888897,0.36521369700632467,91.5
85,0.38825297538644277,0.3576669437470843,91.93
86,0.3878901334901037,0.35403458440926827,91.74
87,0.38833883578611605,0.3538740475366748,91.82
88,0.38855713988354845,0.35841896209670726,92.02
89,0.3876479012953399,0.3570704302664049,91.85
90,0.3883831037292275,0.36525841877659093,91.68
91,0.38783597857459606,0.3524147897058388,92.02
92,0.38902392011628983,0.35542609285426563,91.92
93,0.3877754726984687,0.3561311659460683,91.9
94,0.3877863175767593,0.3570066650903836,91.81
95,0.3891317698752528,0.3544499048461444,92.05
96,0.388633962538159,0.3662890623678067,91.16
97,0.38779014113308746,0.3548466529883766,91.97
98,0.38898052025431207,0.3675637565584927,91.19
99,0.38808458877244045,0.36378701717458967,91.68
