,train_loss,validate_loss,validate_accuracy
0,0.982774861785848,2.897133245647819,10.9
1,0.5368403489530126,0.5445574339849256,88.23
2,0.4966830399949355,0.4693270180452467,89.77
3,0.486057407503871,0.4533484565955465,90.2
4,0.4802011017744969,0.4458651864206013,90.36
5,0.4782076541699552,0.4442752129614454,90.71
6,0.47566083441202217,0.4424683306935477,90.43
7,0.47452656569391066,0.44132380129364557,90.64
8,0.4735543605408488,0.44036226022399144,90.65
9,0.47227461708150387,0.43873207358198035,90.81
10,0.4709499180145251,0.4379245171264837,90.74
11,0.470649059180564,0.43719635244598887,90.78
12,0.4697588080841107,0.43698504118469517,91.04
13,0.4692228011100422,0.4362865992542921,91.0
14,0.4680548670924976,0.43604257180906286,90.96
15,0.4677247414811662,0.4342077572949396,91.01
16,0.46731173454578245,0.4338674928967397,90.97
17,0.4658936399316178,0.4317229465175542,90.99
18,0.4656292031189806,0.4342163782381399,90.96
19,0.4656396772140335,0.4326849393995057,90.86
20,0.46475563759306243,0.4314384589620268,91.18
21,0.4640036416316908,0.43085399875564023,91.07
22,0.4635869435842109,0.4302798615073435,91.02
23,0.46298824784439757,0.43049454701778467,90.83
24,0.46283888911347,0.42976830182812836,91.07
25,0.46234650577025466,0.4308767230643999,90.89
26,0.4616799064648767,0.42809648176263326,91.23
27,0.4617337690167794,0.4290134917456661,91.1
28,0.46140574924802097,0.42779827839435164,91.23
29,0.46067826441311793,0.4271148840601315,91.09
30,0.4604901756896254,0.4287213531582437,91.21
31,0.4605004500499163,0.4272170945240471,91.23
32,0.4599502634115946,0.42791841500677835,90.99
33,0.4596685972600762,0.4262712763452636,91.16
34,0.45931006407871494,0.4274225274287642,91.33
35,0.4588513376196613,0.4271280353307372,91.06
36,0.4588782907017633,0.42621316758108596,91.04
37,0.45883984656585936,0.4260746707016032,91.24
38,0.4583247597216289,0.424835119001321,91.2
39,0.45844272577265954,0.42561135935161165,91.41
40,0.4577344857899083,0.4245364787935722,91.23
41,0.4576094914282945,0.42540124246186667,91.19
42,0.4575309280425987,0.4255278714627364,91.23
43,0.4574436080388038,0.4263151987899246,91.06
44,0.4572767642608743,0.4258852033728226,91.17
45,0.4571400217186084,0.4249136671305591,91.26
46,0.4565626511420339,0.4234102696478026,91.33
47,0.4566419151970864,0.4259418031912205,91.28
48,0.4564746569678389,0.4223074158054059,91.22
49,0.455795290186759,0.4236576070496341,91.23
50,0.4561078066786067,0.42302152430514806,91.3
51,0.45575761222775235,0.42414035500531,91.37
52,0.45585177489338397,0.42305489271736707,91.31
53,0.455737882023804,0.4225601736508801,91.29
54,0.45527830225525556,0.4219910057773588,91.28
55,0.45520131162253347,0.42234764127065116,91.24
56,0.45465115941851186,0.42183914301268377,91.42
57,0.45490497904297694,0.42251166890348857,91.29
58,0.45452058308393045,0.4213008657780661,91.42
59,0.45419031027290463,0.42151746369334914,91.27
60,0.45462832597067054,0.42248659095728797,91.36
61,0.4540108504355698,0.42180820410807984,91.5
62,0.4536564403414642,0.4224390652842163,91.11
63,0.4539818279838163,0.4217160737244075,91.22
64,0.4535346277213999,0.42123087300428796,91.41
65,0.4533393871555664,0.42174577491209436,91.27
66,0.4534105703344223,0.4210800744753922,91.47
67,0.4526035292344034,0.42185757202385266,90.96
68,0.453008075242936,0.42123213496308565,91.28
69,0.45258101583070615,0.42125283079815246,91.36
70,0.45270712394720003,0.42126489313537385,91.47
71,0.4525411473992284,0.42019839424873123,91.46
72,0.452383921446445,0.4212203399603554,91.35
73,0.4528237883891785,0.4199311872882459,91.37
74,0.45168296132963,0.42000102913650944,91.3
75,0.45247214372092315,0.4205436136118172,91.24
76,0.4520710167850075,0.42021392847300787,91.35
77,0.451776703687764,0.4200035162096667,91.28
78,0.45199728888582247,0.4198426544236403,91.44
79,0.451495022208016,0.4189738814428971,91.48
80,0.4512532683494833,0.4203589350626756,91.32
81,0.45102618003449885,0.4188892368081648,91.36
82,0.45089456575273273,0.4193452534547132,91.36
83,0.45101052021363464,0.41942770590331746,91.34
84,0.4505597934171346,0.41922656206966746,91.19
85,0.45046964355740005,0.4184049247905904,91.38
86,0.45016895810181173,0.4177326566269596,91.46
87,0.45034790412655873,0.4181406793658188,91.41
88,0.45011321401108645,0.41792750880104584,91.47
89,0.44989021417658265,0.4173623538402806,91.41
90,0.449762248420041,0.4179291450583158,91.36
91,0.45004883122627215,0.41816012811662623,91.37
92,0.44932794851088015,0.4165452013170022,91.45
93,0.449743050385403,0.41889123510560655,91.13
94,0.44912975588207277,0.4183695239447049,91.4
95,0.44897534021389734,0.4176931944177184,91.2
96,0.4496488914381675,0.418884261587135,91.35
97,0.4491916376197566,0.41715682698490725,91.45
98,0.4491964755371042,0.41833436939564445,91.3
99,0.4490835846466686,0.41705405058078315,91.27
