,train_loss,validate_loss,validate_accuracy
0,0.4768595800477666,2.570337856789491,5.5
1,0.3047984849546037,0.2992448018683945,91.81
2,0.27305948534595764,0.26240584905987463,93.02
3,0.2527663571339588,0.23752708962808297,93.87
4,0.23927253191981784,0.2227078569398891,94.38
5,0.2292136702309839,0.2198641376058353,94.49
6,0.22190137177007818,0.2078741529411754,94.75
7,0.21624756293007366,0.2054747777968716,94.76
8,0.21103049803860366,0.1957457644559009,95.31
9,0.2085431887531191,0.1972156556143458,95.4
10,0.2057435493758603,0.19232450236612056,95.43
11,0.20317717404434074,0.19575661404402916,95.38
12,0.20156957461558342,0.19283303442003044,95.47
13,0.1998628134219407,0.19237318130518932,95.4
14,0.1982956047683123,0.18539682259655765,95.65
15,0.19707588315623095,0.19228005900718165,95.58
16,0.19606986927251965,0.18750675832256744,95.48
17,0.1952210997427381,0.1816033521045947,95.71
18,0.19437415089426377,0.18266051869795044,95.96
19,0.1931122769640393,0.18145582955899,95.89
20,0.19297292328516372,0.1819171795200874,95.68
21,0.19188140350958907,0.184450941838643,95.71
22,0.1919031825462624,0.18485733428019652,95.67
23,0.19100265858392523,0.18125663753254842,95.7
24,0.19121018139050291,0.17955549993940875,95.89
25,0.1905210303934752,0.17745812227717805,95.84
26,0.19030854716146747,0.1791489847181195,95.83
27,0.1891957500187019,0.18173364130352937,95.78
28,0.18963441329136504,0.18081838110858658,95.65
29,0.18921412438808968,0.1794646425948961,95.74
30,0.1891182649417264,0.17970356542339522,95.92
31,0.1890981193840412,0.17988576180327617,95.94
32,0.18822958216325558,0.1784936507366062,96.09
33,0.18784246838868607,0.17766244064859035,96.04
34,0.1883989417417961,0.17721778681309866,95.72
35,0.18755721878017192,0.17732972888617482,95.84
36,0.18715816675026764,0.17626426742917933,95.91
37,0.1874945418611617,0.17553688605681494,95.95
38,0.18660211313024613,0.17895481551233614,95.8
39,0.18707823966054304,0.17918989568118518,95.79
40,0.1869200142886794,0.17639802320940742,96.05
41,0.18634509594173612,0.178485389883127,95.94
42,0.18575146014882873,0.1754166046996482,96.0
43,0.1863268574765581,0.1749145747360742,96.0
44,0.18580881021826615,0.18031100472960893,95.98
45,0.1859428348741256,0.17857044761775862,95.85
46,0.1856852031322295,0.17827917020819467,95.93
47,0.18567036897468822,0.1716088959267611,96.14
48,0.18553792445032977,0.1769166391225952,95.89
49,0.18555501279492825,0.1788293304453425,95.75
50,0.18613543616635395,0.17566885191995518,95.9
51,0.18578738675770579,0.17291396349475227,95.97
52,0.18528972918751832,0.17543860124077862,95.94
53,0.18568127319418573,0.1747058565860286,96.01
54,0.18525571410768582,0.17666676735388648,95.88
55,0.18506852553787612,0.1775593788053481,95.82
56,0.18513964330705684,0.17478514964367342,95.98
57,0.18511871617879802,0.17236118966082198,95.95
58,0.18465750812945939,0.17657230510460262,95.89
59,0.1852070399293265,0.17311008855548574,96.16
60,0.1849678421050714,0.17578545286471323,96.04
61,0.18481924782716058,0.17351436719907395,95.84
62,0.1850989975060598,0.17368603944620262,95.97
63,0.18457129434515843,0.17514833557086634,96.06
64,0.18469825113737065,0.1729458417251866,96.09
65,0.1849438056666647,0.17456852564507985,96.11
66,0.1841530468960615,0.17409402281145717,95.99
67,0.18439006490488247,0.17138001184711094,95.9
68,0.18466675692222695,0.17532337841279264,95.87
69,0.18433421954237608,0.17850019746125775,95.72
70,0.18418811276625988,0.17630259928551248,95.95
71,0.1843324596785301,0.1795864524707139,95.75
72,0.1839644860586489,0.17224066685909037,96.1
73,0.18410885775980013,0.17452820459933674,96.02
74,0.18384605308765567,0.1747070823768808,95.86
75,0.1841432097017979,0.17323767672900714,96.0
76,0.18354524797115607,0.17707202785869122,95.87
77,0.18429209433416935,0.1749282199835493,96.1
78,0.18401971089237923,0.17466751748210022,96.0
79,0.1838861420488084,0.17458843312605823,96.06
80,0.18428598941195626,0.17398607469402452,96.04
81,0.18413860353557232,0.17312723953412018,96.13
82,0.18436486951778322,0.17725611990356974,96.09
83,0.18405780335130928,0.17477333429283998,96.05
84,0.18443519346472217,0.17353270917336444,96.11
85,0.18400905206931428,0.1746776531739874,96.05
86,0.1842392009989595,0.1726043835532592,96.12
87,0.18339514000903234,0.17119312515624224,96.17
88,0.18399437499951443,0.1748324192353352,95.94
89,0.18373309903604015,0.17126167064484635,96.07
90,0.1840094672645029,0.17556420545519003,95.98
91,0.18465418614622253,0.176633278416795,96.09
92,0.18370705665868475,0.17543501381784674,96.01
93,0.18333856428888645,0.1738614875070582,96.04
94,0.1836098342128056,0.17131480992841794,96.15
95,0.18330877553312425,0.17678827089552582,95.94
96,0.18325475277449635,0.171301166445284,96.16
97,0.18401249181815885,0.17698593960602235,96.06
98,0.1832294512062813,0.17367457544040432,96.07
99,0.18350620957815755,0.1746219147160149,96.07
