,train_loss,validate_loss,validate_accuracy
0,0.6425246881032822,2.7865381262058437,12.08
1,0.4868226881222147,0.4563561827578003,90.02
2,0.4806213103628138,0.4440657706185448,90.5
3,0.47733094381614005,0.4436702010054577,90.52
4,0.47411959590622094,0.44023824232087844,90.54
5,0.4717907376196367,0.4394772035108411,90.29
6,0.47038616284021545,0.4395358791881492,90.45
7,0.467223554982403,0.4379906250009915,90.5
8,0.46539568387406,0.4299950991674431,90.8
9,0.46283687245775046,0.4276929537117539,91.0
10,0.46114413628144263,0.42794823231313056,90.87
11,0.45981021164197466,0.43246445841760517,90.91
12,0.4585628227030481,0.4259486251883347,91.03
13,0.45645461377018914,0.42411134785749444,91.05
14,0.45705425557115514,0.4266083300149745,91.01
15,0.456249920286137,0.4203377457038487,91.17
16,0.45492788692521435,0.41961008540346056,91.37
17,0.4553428321117024,0.4220848920760403,91.09
18,0.45427478729357695,0.4221308802442318,90.8
19,0.4542454183654703,0.4217433607775155,91.38
20,0.45438851030843036,0.42117589449434334,91.17
21,0.454010637137382,0.4188166178939771,91.18
22,0.45423776356614215,0.418993290012627,91.23
23,0.45239691789176345,0.41378929944992143,91.32
24,0.4534542522759195,0.41864450952867227,91.35
25,0.4527664494907163,0.4204706549157966,90.9
26,0.45298751995249315,0.42386585212373185,90.99
27,0.4527371311622754,0.4204140459972097,91.32
28,0.4524474739878055,0.42203732615748524,91.02
29,0.45258882476581835,0.4205613738320095,91.02
30,0.45254505535104983,0.4151946669930976,91.24
31,0.4520901408192616,0.42186041217971115,91.34
32,0.452715530949301,0.4222165220367506,90.87
33,0.45194372341997785,0.41429830748755014,91.23
34,0.4514056309558176,0.41646271711380634,91.24
35,0.4524047856492989,0.41745795282184783,91.09
36,0.45290392515906075,0.4207849494358088,91.21
37,0.4523487314262344,0.41897333661413616,91.19
38,0.4519272558111411,0.4171780128698756,91.17
39,0.4520404146404703,0.41738169791670554,91.1
40,0.45242191895464706,0.41680473351625225,91.35
41,0.4517698376325445,0.4149215093091111,91.21
42,0.45219550019430343,0.4192374770656794,91.18
43,0.4517667026745047,0.4191557563997655,91.31
44,0.4515570842193878,0.4219557276971328,91.04
45,0.4519251541366484,0.42495259858243034,91.1
46,0.4512806318275758,0.4221452616817793,91.14
47,0.452148960263482,0.4168917956424888,91.23
48,0.4507682085806304,0.4182245147557385,91.16
49,0.45131067069615155,0.4265598062275035,90.71
50,0.4510493591979608,0.42539390076196415,90.57
51,0.45163781956608007,0.42285956610528774,91.06
52,0.4519485336691249,0.4168659087273488,91.04
53,0.450979607144525,0.41749246754087826,90.87
54,0.4522449376640019,0.4201830851508277,91.35
55,0.45112888532405204,0.4164494792954974,91.17
56,0.45182403823842504,0.416097946295596,91.11
57,0.4514917892185903,0.41848970745360603,91.31
58,0.4511941479450995,0.41510920450273686,91.31
59,0.4511620115937867,0.41499051629527056,91.3
60,0.4513269760949906,0.41524319891176364,91.21
61,0.4513682720529184,0.4176948836836961,91.22
62,0.4510390642702655,0.41733224866551266,90.93
63,0.4510151610738032,0.41687921796861127,91.08
64,0.4511988848362542,0.41641093892864245,91.35
65,0.45108644535307946,0.4184041723008804,91.29
66,0.45127508264265737,0.4212755938495287,91.12
67,0.4512116561150648,0.4163857876664484,91.22
68,0.45087000952386674,0.4209044103106793,90.89
69,0.4511465808728843,0.41765827085365964,91.36
70,0.45094430514985956,0.41916639891903185,91.2
71,0.4511783917923997,0.41570788726272967,91.3
72,0.4513895791490708,0.4199336228907144,90.97
73,0.4513014618771464,0.4164374481523015,91.16
74,0.45119655579741225,0.4144302916449554,91.34
75,0.45137057635031336,0.41723878916487994,91.32
76,0.4506483980870619,0.41466219757024264,91.11
77,0.4509305603467184,0.41827539252504203,90.86
78,0.45123164129305093,0.4207484711211508,91.15
79,0.45069854774690643,0.41662812534339366,91.34
80,0.45059219842203113,0.4204094773958366,91.14
81,0.45055479404813986,0.41798653264641983,91.06
82,0.450946425395643,0.4171726251661392,91.12
83,0.45083979928769885,0.4197855472803818,91.21
84,0.4514789470985199,0.41786641738145247,91.12
85,0.45069213727032476,0.42011071431398833,91.12
86,0.4506406128098181,0.41862766859260175,90.85
87,0.4508187365837013,0.41543658609484146,91.3
88,0.45060077299330986,0.4179430698381774,91.14
89,0.4511056444500257,0.4175423442086937,91.21
90,0.450292871765399,0.4163073435362916,91.21
91,0.45079491681732603,0.41770047177544367,91.26
92,0.45098833302323316,0.41657796728244567,91.09
93,0.4511146523308169,0.41600454081905125,91.1
94,0.45071386483815906,0.41703552270797256,90.98
95,0.4503528000407966,0.4160876927682541,91.25
96,0.4512797950666112,0.42263918370288395,91.1
97,0.4502877809230644,0.41671372386215116,91.46
98,0.4508473068705181,0.4208864719078038,90.8
99,0.45059191174106444,0.41849069405218714,91.25
