,train_loss,validate_loss,validate_accuracy
0,0.562811772755568,4.371770351416047,9.9
1,0.422972771131177,0.39629983031171095,90.57
2,0.4113630219739468,0.38212464823474135,91.15
3,0.40179679757255404,0.3741196014240564,91.66
4,0.39579247755928293,0.37249392964797895,91.43
5,0.39135078185089495,0.362257935059525,91.65
6,0.388781559899993,0.35800843965504275,91.56
7,0.3876958482177588,0.35949230160741774,91.62
8,0.38690608180595953,0.35752445971767277,91.91
9,0.3865000959673951,0.35555996847703447,91.93
10,0.3862176579646773,0.35795659079927705,92.05
11,0.38533005564742584,0.3532589317434486,92.06
12,0.3857270229775931,0.35444679487644987,91.95
13,0.3857464895035322,0.35619125832188586,92.14
14,0.38594514845611083,0.35609034094985154,91.93
15,0.3841226355413996,0.35357456952457833,92.09
16,0.38476387425956615,0.3541822515322199,92.36
17,0.3846255630913489,0.35326025198432365,92.02
18,0.384671688145803,0.3561813244335729,91.81
19,0.38399250116403083,0.3544586394695597,91.9
20,0.3842096643568539,0.3557177991746567,92.08
21,0.3833081348569846,0.35272898537731345,92.11
22,0.38374688322018724,0.35381684254054874,91.9
23,0.38392765003281915,0.36149124742332184,91.45
24,0.3833764095095074,0.3517668083640096,91.9
25,0.3834398812290949,0.35060952566330184,92.22
26,0.38287861000138146,0.3551796069200999,92.11
27,0.38265702226114173,0.35321083766620837,92.01
28,0.3830925955424934,0.357521519045902,91.53
29,0.38289060686494947,0.3524411348159273,92.02
30,0.3818721257316493,0.3520767133867173,92.17
31,0.3822176894843617,0.35922066290400173,92.08
32,0.3818686868302543,0.36194415174651107,91.59
33,0.381656682346153,0.3571393359127943,91.57
34,0.38155997393392727,0.35288883774417484,91.73
35,0.38196442486306,0.353316154722576,91.91
36,0.3814412533598845,0.3511436386058153,92.19
37,0.3808726627438635,0.35305883221266804,91.9
38,0.38168713407450056,0.35279448214072245,91.95
39,0.38116474070625866,0.3487819566915036,92.16
40,0.38026097320313107,0.3468016984694794,92.08
41,0.38155026301308825,0.34715648075516803,92.2
42,0.38013320810344764,0.35232809120480213,92.14
43,0.3802803570009001,0.3481527478700602,92.32
44,0.38064837692795445,0.3474605968506177,91.97
45,0.38050963561036055,0.34806793173750084,92.23
46,0.380388112119642,0.34724950204315985,92.23
47,0.38094088348291133,0.3513379204471612,92.21
48,0.3807031547149841,0.34790007014667595,92.07
49,0.38051151755396867,0.34841419223174636,92.15
50,0.3804876952805919,0.34628277602249086,92.07
51,0.38007342809298295,0.345518308547916,92.25
52,0.3803061128357049,0.35363995787916147,92.42
53,0.3802836802125199,0.3462445511285272,92.01
54,0.3799073231042428,0.34766096571898053,92.23
55,0.37990322692684725,0.34681874343347546,92.11
56,0.3801790222626294,0.35178769456128356,92.23
57,0.38007811439951916,0.35271321154953533,91.91
58,0.3798947340202006,0.3467761524347754,92.01
59,0.37970199592563736,0.3474699687207847,92.15
60,0.378706489769149,0.34978245972406474,91.93
61,0.37954849059933565,0.3622341308302539,91.73
62,0.38004372120021407,0.35005440639014984,91.9
63,0.3795573084701182,0.34905826841374465,92.05
64,0.37994072347130814,0.3478863177651747,92.23
65,0.37896336889931764,0.3479118368932465,92.3
66,0.3795599749320366,0.34846213751522204,91.85
67,0.3787905251859708,0.3492348352110062,92.01
68,0.3793841138711243,0.3513574230723637,91.77
69,0.3792879019660477,0.3457713454724181,92.12
70,0.379133758535752,0.3507321500983142,91.86
71,0.3788419936156915,0.34912810025289015,92.27
72,0.378989788124993,0.3521565712425247,92.24
73,0.3793790779567958,0.3483977288396828,92.17
74,0.3796289462354565,0.3501963565159942,92.14
75,0.3790626471324328,0.34906458054231854,91.89
76,0.37912615230375074,0.3517140255355751,92.46
77,0.3787314611354608,0.3476615950921043,91.95
78,0.3785832300082166,0.34882067357466784,91.91
79,0.3793842915700446,0.3446648600124744,92.19
80,0.37932107305859847,0.3479844450135114,92.03
81,0.37911866531757116,0.35609934642440244,91.82
82,0.3786836037426415,0.3441935208325468,92.25
83,0.3784195471398493,0.3485173896257659,92.19
84,0.37939915572810406,0.3506762231674226,91.99
85,0.37877334259086276,0.3456606917425086,92.32
86,0.37848705662990395,0.3474601880179076,91.92
87,0.3788339586738749,0.34739110553394065,92.24
88,0.3790282518802756,0.3503887645271107,92.21
89,0.37874305387042606,0.3480135383487913,92.24
90,0.37898754859489453,0.3481844557278797,91.97
91,0.37884747647437617,0.34880885205705114,92.29
92,0.3790191736828719,0.36298548476216635,91.69
93,0.37945985802596827,0.3482683193265434,92.19
94,0.37948042611264854,0.3465928157382907,92.24
95,0.37889375830226424,0.34794626731386896,92.13
96,0.3782617168843146,0.3438800027969337,92.39
97,0.37921388163752723,0.35232038409572786,91.91
98,0.3786285728590519,0.3479435469787958,91.82
99,0.3784664049661641,0.34508609178690847,92.41
