,train_loss,validate_loss,validate_accuracy
0,0.5729813422113038,3.6057414665605734,9.61
1,0.4256769730292669,0.40234990077210914,90.1
2,0.42132256682371977,0.3869490449194363,91.09
3,0.41516047569099496,0.38162586126713094,90.92
4,0.4086237255141924,0.38098602200961196,91.13
5,0.4040971844290213,0.37481647523565204,91.49
6,0.4011341399448213,0.37310918110648356,91.4
7,0.39873841239011604,0.37060823276497024,91.54
8,0.3960086684471042,0.3617313906472697,91.74
9,0.3951469064567067,0.36803478957963437,91.61
10,0.39399795896727385,0.3638030072685958,91.69
11,0.39355534430931455,0.36083275661986347,91.99
12,0.3921211398547152,0.3588628761688764,91.9
13,0.3919605168435312,0.3587596780907034,92.02
14,0.3921100762324496,0.3642018548247159,91.78
15,0.39124309458237294,0.35345350195806546,92.01
16,0.39099313452878,0.36602835328049127,91.58
17,0.39042899907406675,0.3584069462003612,91.86
18,0.3905203219307495,0.3561789808416032,91.8
19,0.3893762351461948,0.36267908762199796,91.86
20,0.38928556282873333,0.3590323081816301,91.69
21,0.3889918532685514,0.356851557621708,91.8
22,0.3883700170029937,0.35684099547381626,91.9
23,0.3884009993707143,0.35636601406257307,91.82
24,0.388916259831413,0.366204005354827,91.17
25,0.38807362496026865,0.3558919476008106,91.97
26,0.38775451053321236,0.35663786388373825,91.9
27,0.3881610042049508,0.35314437611014055,91.89
28,0.38754559033994335,0.3599960530682433,91.9
29,0.38806232382437855,0.35443511183691595,92.23
30,0.3877823513512096,0.3596149448655416,91.57
31,0.38774239788124615,0.3552845632829215,91.88
32,0.387457262830141,0.35676006779361197,91.96
33,0.38701913808156213,0.35933826320944073,91.69
34,0.3872020321298357,0.36219502850898894,91.94
35,0.38674800958608124,0.3521379656282771,92.08
36,0.38733577020603704,0.3632973796058148,91.6
37,0.3868752923400231,0.35730986468662224,91.89
38,0.3871838956218725,0.3560137238135495,91.84
39,0.3866221553518654,0.3560880281934821,92.02
40,0.3869078975639984,0.36243024288227127,91.69
41,0.3866603345958995,0.3549075978221613,92.09
42,0.38687382878990795,0.3532308325832674,92.03
43,0.3864024368774901,0.3575470073792602,91.76
44,0.386411462920031,0.35915285247944345,92.05
45,0.3873317161529994,0.35842660356993894,91.81
46,0.3870027222621991,0.35981958804953534,91.78
47,0.3859807083109711,0.3559034348009953,91.73
48,0.3866152846650705,0.35780550593946375,92.1
49,0.3873331498140799,0.35565407313795105,92.12
50,0.38704939099883573,0.35094178793989367,92.26
51,0.3870610848270068,0.3578682669736529,91.75
52,0.3862704373301608,0.35989646536853165,91.61
53,0.38659999151787516,0.36002990463969486,91.86
54,0.3864312457790068,0.35452370469614225,92.28
55,0.386361420843592,0.35198766638043444,92.14
56,0.3868907023090894,0.35584103745282786,91.84
57,0.3872936436457153,0.3571232788962489,92.13
58,0.3854569912527392,0.35221073500854466,92.09
59,0.38591526539123233,0.35935779661939354,91.85
60,0.38564701888116265,0.3554748924357302,92.11
61,0.3857689441440913,0.35654829036189983,91.83
62,0.3859900614886476,0.36654557745214916,91.61
63,0.38468551536729634,0.3536117846803301,91.9
64,0.3855354684179077,0.3547093880095145,91.8
65,0.3852520160100905,0.3561385484007585,92.11
66,0.3853959231016217,0.35427278506173987,91.84
67,0.3844218116744811,0.35399763265039413,91.78
68,0.38555610146525177,0.3602863591638478,91.6
69,0.3857136224489948,0.35312814799930725,92.16
70,0.384585583788788,0.3482811821006545,92.1
71,0.3850021296670324,0.3534678101407674,91.88
72,0.38483655883345275,0.3546843164705098,91.91
73,0.38410663124271427,0.35589449588932937,91.76
74,0.38492249123893235,0.3589145228976959,91.71
75,0.3847550833479465,0.35032150356298153,92.24
76,0.38380036352597374,0.35351055360077854,92.21
77,0.3851568846568857,0.3551973009293194,92.09
78,0.384730382904692,0.35546159841288766,91.75
79,0.3845954291461512,0.3537293076835111,91.87
80,0.3842961805666947,0.36049508579621353,92.0
81,0.38476522164126714,0.3628126855050715,91.88
82,0.3835470184938905,0.34879298516069285,92.25
83,0.3840108022385702,0.35017027002811973,92.13
84,0.38394513939644653,0.3512855653449802,92.17
85,0.38416243980862397,0.35258271694260385,91.99
86,0.3840542658433718,0.3502228855972155,92.27
87,0.3835713643817215,0.3524646263269242,92.29
88,0.3839333353550944,0.3530030071254183,91.86
89,0.384213834816695,0.3468259506177171,92.21
90,0.38319073065798476,0.354428241309053,91.79
91,0.38411380011602503,0.35065421344298914,92.02
92,0.38389477715548637,0.3584920374526666,91.67
93,0.3834052434760612,0.3513523702696265,92.13
94,0.38376422804955856,0.35051832344215084,91.96
95,0.383673654490981,0.3519192768051715,92.22
96,0.38359414353704335,0.3505168433606818,92.12
97,0.38365296503227786,0.3496129241462102,92.18
98,0.3831961868219942,0.35084785866107226,92.42
99,0.38293160299079565,0.35474082622588127,91.91
