,train_loss,validate_loss,validate_accuracy
0,0.6977420704355624,2.77406499797586,8.94
1,0.5432196808238483,0.5075428812817361,89.56
2,0.5398030711846951,0.5048878417079964,89.34
3,0.5362931543506085,0.49851091551463705,89.97
4,0.5368657775084082,0.5035547544126887,90.24
5,0.535134358397783,0.4976617024261377,89.91
6,0.534216636056383,0.4981260924844656,89.39
7,0.5339806021685471,0.5039772864266163,89.5
8,0.5337559894930872,0.5003466661739402,89.78
9,0.5333228320078673,0.4968070007437108,90.03
10,0.5326174440918625,0.5012109554487861,90.26
11,0.5313380863431999,0.4963644934132079,89.97
12,0.5316552760737808,0.4917990352916411,90.19
13,0.5305725989181043,0.492568363493393,90.17
14,0.5300663496102606,0.4992799818525564,89.59
15,0.5301076319336124,0.49254304705779195,90.29
16,0.5296953577836,0.496033542548937,89.89
17,0.529282072936565,0.4902201448767055,90.13
18,0.5290193690285983,0.49285150147097645,90.15
19,0.5287951923888096,0.4920700207780258,90.33
20,0.5289658974752176,0.49631857335703505,89.97
21,0.527850619380975,0.4913064674702846,89.93
22,0.528787341169025,0.4949307457597865,90.12
23,0.5276224678548158,0.49261926496849345,90.16
24,0.5273816345630313,0.49375248753470297,89.95
25,0.5273270544444826,0.49190707635750114,89.99
26,0.5262866417650836,0.49035063617433305,90.28
27,0.5262334959719559,0.48804880425276587,90.14
28,0.5265414629296873,0.4915732164735091,90.06
29,0.5263292076699239,0.48868529812933365,90.18
30,0.5259952883756783,0.48917012215851785,90.12
31,0.5257705907447622,0.49051307333430166,90.05
32,0.5251076546073052,0.4888411942696294,90.15
33,0.5252256300029867,0.4892355528001478,90.13
34,0.5248988634134946,0.4883134435278252,90.24
35,0.5248976737596002,0.48982577672516353,90.1
36,0.5247869502691316,0.48747936111851686,90.15
37,0.52470653662379,0.4889500661584778,90.26
38,0.5239188043372589,0.49087693088781337,90.01
39,0.523919720059255,0.48569526243764033,90.27
40,0.5236074447347444,0.4896202102890104,90.57
41,0.5235656141448656,0.486721997929585,90.32
42,0.5239086344183507,0.4902261968857359,90.33
43,0.5237939773596061,0.4838885421301684,90.48
44,0.5237851801716983,0.48643578947447413,90.51
45,0.523092588164836,0.4845872974677936,90.04
46,0.5232934308498077,0.48167982244270086,90.26
47,0.5234936182101735,0.48857050202507046,90.2
48,0.5237310435353816,0.4891889482075481,90.41
49,0.523175718210471,0.4882281763863179,90.31
50,0.5229528182537344,0.48335498154508905,90.69
51,0.5232198874259631,0.48907638414674787,89.84
52,0.523050260930681,0.48999606300145987,89.85
53,0.5228754736346958,0.4874951307700746,90.34
54,0.523391144380871,0.4875414168877725,90.29
55,0.5231634421880664,0.48973019238043325,89.66
56,0.523742997251872,0.49111290326845064,89.81
57,0.5227712902100854,0.48570887270027124,90.41
58,0.5228188187515438,0.4852590016608245,90.4
59,0.5228267798623921,0.49035290071745086,89.75
60,0.5236341495110461,0.4923766524626838,89.82
61,0.5226861017820893,0.48491374551087585,90.31
62,0.5232790502653234,0.48672009856785,90.62
63,0.5227960458583807,0.48760806540996954,90.32
64,0.5222904834340252,0.48368026685518506,90.58
65,0.5226498960236112,0.4863148245663974,90.22
66,0.5230642132108642,0.48571008542038974,90.7
67,0.522677034199238,0.48422765624176917,90.6
68,0.5228304302413573,0.4860815826018093,90.28
69,0.522713647904278,0.48889286775806734,90.49
70,0.5232335032912787,0.48640347073863577,90.02
71,0.5221991848730868,0.48485254476543904,90.35
72,0.5229811832248755,0.48775692685597644,89.74
73,0.5227019230139895,0.486916082718856,90.04
74,0.5233430062732596,0.4867135345946769,90.08
75,0.5224678234816044,0.48572196523325667,90.47
76,0.5221403602210458,0.48787945054448056,90.04
77,0.5234553576655091,0.49077023718078217,90.05
78,0.5230252765979312,0.49025535839280926,90.11
79,0.5223250169943873,0.48374044134609073,89.95
80,0.5226305112844122,0.48725541148095036,89.79
81,0.5233717174286261,0.490045332231703,89.62
82,0.5220586699203391,0.4842110973713989,90.45
83,0.5227017598080091,0.48922421048979386,90.31
84,0.5221264205861286,0.4853412317938977,90.62
85,0.5225282871531155,0.4853787169361531,90.3
86,0.5217665102052671,0.4839197929949466,90.21
87,0.52259485965376,0.4876099653433548,90.54
88,0.5217938776429941,0.4812809817139719,90.25
89,0.5224655985312132,0.4870925554240777,90.35
90,0.522098796988462,0.48467625569092404,90.21
91,0.5224748054206846,0.49189429407556506,89.92
92,0.5222244387755682,0.4830873207721826,90.24
93,0.5221623901491957,0.48360466932909585,90.3
94,0.5216054617415605,0.4851846956826457,90.6
95,0.522232721824089,0.48551546888580094,90.53
96,0.5216080590074311,0.481422525618503,90.43
97,0.5219704980110772,0.4827528488729543,90.3
98,0.5216258083789372,0.4844331510743578,90.11
99,0.521300469463964,0.4875125687683785,90.56
