,train_loss,validate_loss,validate_accuracy
0,0.8265666569129995,2.9186701545443707,9.4
1,0.4124075494183989,0.41695979236318015,89.13
2,0.37865898186138586,0.3566643151316588,90.78
3,0.3658164949564277,0.34249626664453436,90.86
4,0.35903358846947964,0.3354996977738595,91.26
5,0.35410903508560926,0.32683421779747257,91.75
6,0.35130809485179537,0.32512603936734685,91.81
7,0.3487293828187136,0.32071373133355013,91.94
8,0.3472543493820374,0.3221390030460759,91.65
9,0.3446177545190548,0.3193926997405556,91.95
10,0.3434671728496046,0.31741661906395363,92.08
11,0.34128024407087554,0.31408447932367733,92.12
12,0.33903098073387833,0.31294242803262434,92.22
13,0.3370121706514618,0.3098031251802621,92.25
14,0.33520542331804054,0.30988312944613333,92.39
15,0.33380842901354285,0.3101096693597735,92.33
16,0.3316793702854071,0.3054972740532669,92.41
17,0.3309077769327537,0.3042901584527468,92.48
18,0.32944843328929985,0.3036494778128796,92.43
19,0.32846998370978364,0.30344950397530673,92.43
20,0.32830359210564963,0.3038446532743191,92.39
21,0.3275691152543742,0.3015085343609362,92.53
22,0.3262709120766691,0.2996268871201646,92.62
23,0.3255209103661434,0.30186406075529876,92.39
24,0.3258092871605067,0.29994105931441895,92.58
25,0.32541237583998206,0.30244275860692094,92.5
26,0.32467594802247823,0.29828344040694543,92.63
27,0.3243994554364193,0.29860281884265943,92.66
28,0.3238551123893086,0.30018283228623843,92.48
29,0.32399914961156706,0.30214639199874693,92.42
30,0.3235089841331494,0.29992675847914396,92.51
31,0.3231563793928899,0.29949093006672095,92.56
32,0.3223760079084079,0.29851929300504043,92.52
33,0.32160489424609073,0.29654534130159926,92.68
34,0.32182579090334523,0.2982519879864182,92.65
35,0.32101004656880805,0.29658231285891395,92.69
36,0.3207710561556194,0.29654066545496244,92.67
37,0.3200222919571963,0.29531094636032007,92.75
38,0.31888633729387833,0.29518889587072544,92.7
39,0.31884572698869235,0.2947742145406673,92.78
40,0.317734521893977,0.2940662688830701,92.68
41,0.31734855073278934,0.29386020326837065,92.68
42,0.31610425008032667,0.29488089652656496,92.5
43,0.31499368485507623,0.29124809738026197,92.75
44,0.3147248860837852,0.29095633373401464,92.89
45,0.31424076139610435,0.29134852043325576,92.72
46,0.31298951380965534,0.29086871555307253,92.72
47,0.3123065114097928,0.28796733314667056,92.84
48,0.3118783405454994,0.2873271608103622,92.88
49,0.3113935048238662,0.28824031453726817,92.93
50,0.31084688713191194,0.28779185463872475,92.74
51,0.3103048961088041,0.2862739919031189,92.81
52,0.30995749645228926,0.2858172340904837,92.96
53,0.3092394309053571,0.2880805801897179,92.8
54,0.3092535789286167,0.28699027034346486,92.85
55,0.3083733711796158,0.28643207211132865,92.86
56,0.3082327846456462,0.2849137009897277,92.84
57,0.3081684498986911,0.2833488994237527,93.02
58,0.3073513774704264,0.2849755189380442,93.05
59,0.30712596709115375,0.2838502455210543,92.99
60,0.3067242751917119,0.284320233959941,93.05
61,0.3064026042535915,0.28212286284357846,93.05
62,0.30660356905881186,0.28526492659785846,92.99
63,0.3056251911487601,0.28262622964656636,93.16
64,0.30599659293127335,0.28375874462627454,92.78
65,0.30572167111571436,0.2830716802824303,93.05
66,0.3057211979288198,0.28215810028709565,93.05
67,0.3053260201127161,0.2815064796180604,93.11
68,0.3052873744042497,0.28484477279523873,93.07
69,0.3050241675566368,0.2833964878235257,93.09
70,0.3047750789689059,0.28203534134392433,93.12
71,0.30483610161808344,0.2818752967104293,93.15
72,0.3044818621117654,0.28099710616741724,93.1
73,0.30424699043408576,0.28375979917207206,92.89
74,0.30481052857234686,0.28214644869678157,93.01
75,0.30398168830472505,0.2805510320180478,93.03
76,0.30373964269963355,0.28169860097387883,93.05
77,0.30444683958959706,0.2843010650191674,92.89
78,0.3036604301008824,0.28081818021260685,92.99
79,0.30417584275510423,0.2820612106003541,93.0
80,0.3034517388937944,0.2822817548731178,92.87
81,0.30358703885411037,0.2830817195999209,92.96
82,0.303674238557314,0.2811789947699399,93.06
83,0.30342539402041646,0.27943263090361364,93.01
84,0.30297263848902756,0.2797728013329318,93.02
85,0.3030477649989228,0.2825965824643266,92.9
86,0.3032785308124803,0.2806574182654486,92.96
87,0.30334693590689116,0.28167089323294303,93.13
88,0.3026827278829918,0.28122568130301273,93.02
89,0.3029739824604572,0.28107180403916515,93.0
90,0.3028072725576359,0.28018238205905194,93.12
91,0.30270077461230854,0.27997192055625253,92.94
92,0.3027740512525848,0.28306524110941716,93.01
93,0.302318699182328,0.28197361374326074,93.19
94,0.30261751927212416,0.28184768839612645,93.0
95,0.30252846283208745,0.2807755364479955,93.17
96,0.30209640530727183,0.2813982503317084,93.13
97,0.302800161789943,0.2798750620583837,92.98
98,0.3026591611734192,0.2793481255429362,93.12
99,0.3022180499905617,0.277811521912733,92.98
