,train_loss,validate_loss,validate_accuracy
0,0.6615170769403576,3.2686769104856217,10.7
1,0.5436475877685357,0.511854537274214,89.59
2,0.5385652108393331,0.5018027072087696,89.52
3,0.5356510947098256,0.49560014700236127,89.52
4,0.5333337305383682,0.49267332564539773,89.96
5,0.5328493006610787,0.4947819569593869,89.92
6,0.5327480305766739,0.5012890369720665,89.73
7,0.5303194757298348,0.494596662724618,90.02
8,0.5308603427575483,0.4954979254769583,89.92
9,0.5297235720135427,0.4867790284022864,90.5
10,0.5288618515526539,0.4910014014789591,90.6
11,0.528345843660804,0.4980853634612659,89.79
12,0.5288350807462944,0.4860371356454435,90.09
13,0.5285251790256396,0.4904693223379797,89.97
14,0.5280182473838348,0.5016131870051787,89.72
15,0.5281542166141238,0.4890019370392388,89.93
16,0.526703009046824,0.4881241326734341,89.87
17,0.5264688048053772,0.4896703511035456,90.58
18,0.5257863279016753,0.480916795980216,90.2
19,0.5247732019451712,0.4852050904530219,90.44
20,0.5246126548599129,0.48798487583460626,89.96
21,0.5243601155271816,0.4874495261431972,90.45
22,0.5239922183001251,0.48747636782328957,90.02
23,0.5232472426158307,0.48159399133889347,90.65
24,0.5235505004472888,0.48952291515533564,90.03
25,0.523349777422105,0.4821308440075837,90.22
26,0.5228157649808264,0.4853966489355845,90.36
27,0.5230063471152623,0.4900374340523799,90.34
28,0.5231021740647065,0.48994401286164413,90.76
29,0.5226487367422809,0.4829114542084995,90.46
30,0.5230245955196277,0.4860447138099221,90.1
31,0.5236008988902436,0.48768244348115475,90.36
32,0.5232560047452083,0.49056439441553995,90.36
33,0.5220458807359939,0.4801806522019632,90.44
34,0.5228063332997658,0.4890388380471487,89.96
35,0.5233816304777775,0.4870910918655633,90.44
36,0.52306450180864,0.4824035718754933,90.59
37,0.5226061394113177,0.48417576360940145,90.33
38,0.5230658859025417,0.48863392995375843,90.22
39,0.5226655916907647,0.4891676182478974,90.46
40,0.5221770778471847,0.4914490062369994,89.66
41,0.5230648657620497,0.48227879075441077,90.51
42,0.5227026568670977,0.49129664595213723,90.13
43,0.5231172228251771,0.4846415636232175,90.5
44,0.5226267287792752,0.4837627956035354,90.36
45,0.5218239684149693,0.48498221506964956,90.52
46,0.522632949317851,0.48567242933973165,90.12
47,0.5221821599503308,0.4856194780039832,90.09
48,0.5225512008979304,0.485742032696938,90.19
49,0.5221191320836824,0.4821942697552012,90.59
50,0.5228946380882163,0.48859801666464625,89.8
51,0.5210558260003478,0.48959590752846444,89.36
52,0.5220198033530954,0.4917787333328898,90.12
53,0.5217221735464231,0.4875087989927334,90.19
54,0.5214112203423499,0.4814747760444317,90.26
55,0.5221390613975057,0.48808146531797875,90.26
56,0.5210406944880777,0.47952846946368666,90.54
57,0.5211599973471904,0.4851276036260384,90.27
58,0.5207815816369853,0.4845028984160396,89.97
59,0.5212878883462876,0.48372721800809715,90.32
60,0.5207498401114782,0.48169339832466657,90.33
61,0.5211849180587321,0.48476417871203875,90.0
62,0.5208496256683637,0.4784537641169548,90.54
63,0.5206396347053056,0.47838969631427,90.46
64,0.5204912608428822,0.48921164391016153,89.85
65,0.5206763472446492,0.4867650154488691,90.09
66,0.5201811820455279,0.4850129635476319,90.41
67,0.5202698486480433,0.49024712879097626,89.99
68,0.5202708501154809,0.48556740032916557,90.5
69,0.5207033294576616,0.48697805291336715,90.31
70,0.5204524265807502,0.4883481724731837,90.3
71,0.520158391855644,0.48318233929962323,90.18
72,0.520158357594468,0.48986456381472554,90.05
73,0.5210192213552671,0.48645821886489365,90.68
74,0.5197341862179939,0.48231319810827533,90.23
75,0.5207078951659124,0.48762347523774396,90.41
76,0.520284256537456,0.48416974741716523,90.59
77,0.5210180086264903,0.4844114586702537,90.3
78,0.5200464528252329,0.4799479127976373,90.34
79,0.5201750292075098,0.48136432580150984,90.57
80,0.5198496737152288,0.48115563054372706,90.45
81,0.5206655655008341,0.48344496466911324,90.38
82,0.520542179144776,0.4784773239430355,90.44
83,0.5201297123474692,0.4826213855510464,90.72
84,0.5204193895406026,0.4859464148753984,90.29
85,0.5202666043916142,0.484903776238694,90.57
86,0.520193880229804,0.4829195751412112,90.47
87,0.521039830362975,0.4900754289957774,90.36
88,0.5210215599201776,0.482051565830408,90.64
89,0.5200856093472465,0.4814261466986647,90.69
90,0.5210937150863153,0.4861820670788161,90.03
91,0.5198376675885474,0.4796807274521377,90.74
92,0.5202538040392258,0.48288287699371896,90.41
93,0.5208585057749744,0.4870483780779921,90.67
94,0.5209754540545655,0.48298395149935713,90.21
95,0.5210161978156423,0.4806570009336297,90.3
96,0.519776632993479,0.48719539764431163,89.71
97,0.5204482966051256,0.48430408488713683,90.25
98,0.520749896831435,0.4926011179366929,90.45
99,0.5211160291563623,0.4853073252397218,90.25
