,train_loss,validate_loss,validate_accuracy
0,0.5784850164502456,2.8902631062703286,10.04
1,0.4851194528491237,0.45165738969272995,90.18
2,0.47706073997546317,0.44096955469123633,90.52
3,0.46978453301238426,0.43429785930774567,90.99
4,0.46564550596509224,0.4305863454505942,90.56
5,0.4638898239550335,0.4359468533809216,90.56
6,0.4612825663792827,0.45428140374096254,89.16
7,0.46094275920807115,0.43741598058986886,90.65
8,0.46112533835117603,0.419391330054713,91.31
9,0.46066565014465743,0.4301191018153276,90.7
10,0.4604447664478192,0.4245838907704915,91.18
11,0.459937757477468,0.4222947353188298,91.42
12,0.45907060171911407,0.4334262183396726,90.9
13,0.4598048600266547,0.430362477955647,90.49
14,0.4601835453183706,0.41757331868137565,90.85
15,0.4605637068825665,0.42280517189119876,90.6
16,0.46044204425959623,0.42723778491667097,90.39
17,0.4596213857764551,0.4208876677449145,91.27
18,0.45900185796808235,0.4324587083988089,90.38
19,0.45959080757172954,0.42577051428275564,90.78
20,0.45990527781580115,0.41812541659430336,90.53
21,0.4600340036754528,0.421340924087233,90.9
22,0.45902630846109393,0.41999802254905855,91.14
23,0.45829406306328646,0.414664333906287,91.41
24,0.45858438132382146,0.4270367793502723,90.47
25,0.4589648260813633,0.42803618631331053,91.12
26,0.45875608397099954,0.42120274325213203,90.69
27,0.4592038557957311,0.4217615558004233,91.15
28,0.4587362242325043,0.42625725240227813,90.74
29,0.4584392705761944,0.4227711687001098,91.18
30,0.4582063176848632,0.42227006282249824,90.94
31,0.4580322797421039,0.42646134256365287,90.23
32,0.4581039280038094,0.43425447747454654,90.47
33,0.45876786425827587,0.4293651683647281,90.62
34,0.4582020738009511,0.42077846164962146,91.19
35,0.4587460215055727,0.4218551099694757,90.69
36,0.4583099975109772,0.4344030790074192,90.11
37,0.458964466882142,0.43725055660175277,90.28
38,0.4591615750464025,0.42433404393076574,91.08
39,0.45835405294674997,0.42467378150344376,90.92
40,0.458514463775226,0.41599817199703476,91.28
41,0.4585556541637958,0.42521140866344215,91.17
42,0.4583845555322763,0.41768583840609297,91.11
43,0.4586827652372161,0.42481425859565763,90.86
44,0.4590677953235173,0.4281485354526251,90.6
45,0.45823342645644727,0.4262541471961692,90.38
46,0.4584635929149691,0.4205659860399843,90.93
47,0.45839864262807817,0.4306510324452668,90.85
48,0.4578999885129684,0.42766046250041373,90.57
49,0.45826349280644835,0.43551699780297315,90.13
50,0.4580518404489567,0.4315533424843401,90.35
51,0.4575415114444651,0.42262578098436826,90.91
52,0.4586364956030951,0.42407400189515226,90.89
53,0.45783189475798436,0.4282492787727624,90.45
54,0.45851882819784995,0.4223497040457102,90.42
55,0.45812929535006064,0.4181858822916617,91.39
56,0.45857806050973143,0.41823480716717143,90.64
57,0.4574048876853023,0.42324457108213626,91.11
58,0.4589143858415999,0.41995272507951303,91.2
59,0.45814422627856827,0.4368174888839715,89.55
60,0.457655371330917,0.4287355382534797,90.08
61,0.45703415037046086,0.44397896143659293,89.75
62,0.45925031017584833,0.4231044122833121,90.84
63,0.45796762216787834,0.4194026338755083,90.89
64,0.4575860790305932,0.431725406602557,90.54
65,0.4581524018714561,0.42785823116971894,90.39
66,0.45806795440217224,0.4296276845495781,90.38
67,0.4578878295569163,0.4256847859507884,91.13
68,0.45819840196365047,0.4294720383453597,90.7
69,0.4571709858422852,0.4203429577810819,90.98
70,0.4580876612094268,0.43020506254670343,90.15
71,0.45752518789229457,0.4257501584487414,91.04
72,0.45818326066821247,0.42666636471804514,90.6
73,0.4577623514137417,0.42158752989737114,90.67
74,0.457445933084955,0.42285898206583217,90.65
75,0.4578148739401309,0.425679056040222,91.02
76,0.4573532265771648,0.42677873944106987,90.55
77,0.45760812274402146,0.4201349333873913,91.07
78,0.45746885662010595,0.4293613064867086,90.33
79,0.45819212427717154,0.43197664407266445,90.56
80,0.4579186112848426,0.42769364601847537,90.74
81,0.4575054337895781,0.4254955683742927,90.48
82,0.45679167978420016,0.4269143169585127,91.09
83,0.45805988878150095,0.42591469858149666,90.87
84,0.4570077113680755,0.4201596838934624,90.96
85,0.4570038186961155,0.4181414913435883,90.73
86,0.4574609030365828,0.41398822666715884,91.13
87,0.457590653562145,0.4215342720588821,91.13
88,0.4571360216691925,0.424537534189898,91.39
89,0.45681493051198685,0.4226644364898483,91.09
90,0.4571924195792641,0.42756042481636375,90.71
91,0.4577711303942915,0.42917728016917556,90.37
92,0.4573563709343152,0.42106598129063166,90.97
93,0.45801963640311644,0.42839772651629154,90.16
94,0.45752446974141925,0.41695547244010706,91.06
95,0.45660421733853657,0.4209312944868236,91.48
96,0.45687929618985784,0.4232587936541278,90.9
97,0.45796063356591316,0.4256474831772063,91.13
98,0.45742487549113864,0.42539157696334307,90.82
99,0.4572695368382381,0.42138873719998654,91.03
