,train_loss,validate_loss,validate_accuracy
0,0.964496498933381,2.965747717721333,10.3
1,0.44452102499338847,0.4712786579234372,88.32
2,0.37911752633340423,0.3627973246476363,90.37
3,0.3512356066091876,0.330061425080437,90.95
4,0.33442246684258514,0.31381677659259627,91.32
5,0.3219426669977334,0.30203691214971573,91.61
6,0.31231611781381236,0.29495186220519265,92.08
7,0.3047051713146095,0.28738235695649167,92.13
8,0.29817475118016373,0.2796572477539202,92.37
9,0.2918761425893762,0.274360767461767,92.53
10,0.28664194145230015,0.2711044887581953,92.52
11,0.28168260102885984,0.2657927673650413,92.8
12,0.27729747906186336,0.2609998958632105,92.95
13,0.2731705370274183,0.2586004763703616,92.92
14,0.2693431385406826,0.257336466709997,93.02
15,0.2661936337765757,0.25058691726363463,93.25
16,0.2626473551849876,0.24834076534030955,93.4
17,0.2597714457632197,0.24715098999790053,93.42
18,0.25703208392248056,0.24240211099134085,93.48
19,0.25445918345942103,0.24040165075562253,93.67
20,0.2519142447183644,0.2380723025625949,93.67
21,0.2495072288878577,0.23667267662840044,93.77
22,0.2473863064028549,0.2340605226561539,93.76
23,0.24523471132793914,0.23221553650284277,94.0
24,0.2431044068952559,0.22976364124202123,94.11
25,0.24128634977116106,0.2285491079289613,94.06
26,0.23959213104312935,0.2264542261546826,94.18
27,0.23758727121842177,0.2239566306538048,94.27
28,0.23603430771984385,0.22280524385399958,94.3
29,0.234287846186576,0.2213643881905857,94.38
30,0.23268051159425138,0.22057264219126219,94.38
31,0.2312356308285327,0.21828790415862218,94.56
32,0.22973270792070205,0.21694088836510805,94.55
33,0.22830802613598528,0.2156997986656092,94.56
34,0.22687587417613767,0.21435837794997165,94.62
35,0.225546067492167,0.21316808901647186,94.75
36,0.22441051949738883,0.21275132767534732,94.82
37,0.22311917949649593,0.21021813413979076,94.84
38,0.22202717566482355,0.20911250936359096,94.85
39,0.2205388905140945,0.20780194001402205,94.82
40,0.21980921889765098,0.2078554945300983,94.87
41,0.21849711328201551,0.20610948705211485,94.92
42,0.21746215825718435,0.2051657603305433,95.02
43,0.2165737811496665,0.20447008305336986,94.98
44,0.21540990493611545,0.20305401340119314,95.09
45,0.2146363856855229,0.20316367999781945,94.97
46,0.21355783285140276,0.20156603194078065,95.09
47,0.21302300681295597,0.20045078204372943,95.1
48,0.21207785639840449,0.20034529796767747,95.08
49,0.21159568051460628,0.1996366313755889,95.05
50,0.2109115250278345,0.19872617269530604,95.08
51,0.21011280542462096,0.19787552404948042,95.13
52,0.2095186216138188,0.1978767471350605,95.14
53,0.20866021542392704,0.19623879572753422,95.23
54,0.20805704687424825,0.19625271462111293,95.24
55,0.2075589125087018,0.1961382088276941,95.21
56,0.20684492060635276,0.19609212423226532,95.27
57,0.2063108835108278,0.19459194073095792,95.27
58,0.20591339474128406,0.19407833187325946,95.4
59,0.20529583491498019,0.1937623867863083,95.22
60,0.20499074030978812,0.1931833359157059,95.33
61,0.20471358930857558,0.19295845763181038,95.3
62,0.203912420640772,0.192424462687992,95.35
63,0.20344957213684686,0.1922963521942936,95.27
64,0.2032456026651572,0.1920298701837739,95.35
65,0.20293665255392676,0.1916258559838926,95.4
66,0.20246847219396064,0.19169449190833038,95.37
67,0.2021952499489492,0.19207560333990317,95.38
68,0.20186354725390362,0.19094964745799076,95.32
69,0.2015594166090821,0.19060854159954488,95.41
70,0.20109518466758536,0.19030736033049028,95.48
71,0.2010234896659902,0.18965718234296042,95.38
72,0.2006746208080961,0.1896934079270409,95.4
73,0.20040594727977884,0.18950388709563284,95.44
74,0.2002390969485494,0.18926231153454762,95.37
75,0.19976079531962973,0.18923382955729953,95.39
76,0.19973137314711958,0.1892174652166589,95.48
77,0.19938821672708745,0.18827038099588786,95.61
78,0.19910396165192193,0.188671142726116,95.39
79,0.19891811323641742,0.18786366825774517,95.46
80,0.19878325792636872,0.1884369952835932,95.47
81,0.19858732436981402,0.18711803607541005,95.48
82,0.19836869759425863,0.18711316239661677,95.53
83,0.19807391452813336,0.1879570716785833,95.54
84,0.19778630634832073,0.18753023053076406,95.52
85,0.19768016409772077,0.18729489931949786,95.69
86,0.19740886713227845,0.18669590261053248,95.56
87,0.19743067086510488,0.18657661087258778,95.54
88,0.1971677739778602,0.1866183523732759,95.49
89,0.19694715366413798,0.185959697494947,95.55
90,0.19681789737754313,0.18617911182241673,95.53
91,0.19673377153580637,0.18682893022713468,95.58
92,0.1967393609016883,0.18645414698250626,95.49
93,0.19630364472185124,0.18664416567071632,95.58
94,0.19615313780899593,0.18614178815760724,95.48
95,0.19614365497699537,0.18691389729628918,95.41
96,0.19601501539115562,0.18585478105974756,95.63
97,0.1957874355510606,0.1856035668509848,95.69
98,0.19571654965059584,0.18572169212357567,95.52
99,0.19568378685326518,0.18485470939807042,95.6
