,train_loss,validate_loss,validate_accuracy
0,1.9801274961618032,3.3366440225274463,9.83
1,1.2627135263298301,1.5240352373376784,63.98
2,0.8860398235575797,0.9914612617327484,78.13
3,0.7011266253723123,0.729716387825049,83.37
4,0.6007010699396305,0.5990942665075202,85.85
5,0.5398981448090013,0.5242597897310506,87.45
6,0.5001822405029517,0.4781875352181395,88.38
7,0.47261144640074454,0.44732574509406187,88.98
8,0.45214290590513,0.42552508125909555,89.35
9,0.4367010767090454,0.4090260286918941,89.75
10,0.42447172876221206,0.3965794703665833,90.03
11,0.41455700337918094,0.38658153493380687,90.29
12,0.4062622728265023,0.37853783988439393,90.44
13,0.3992956662642915,0.37186350085935993,90.61
14,0.39340577419349304,0.3659485712832871,90.71
15,0.3881371299347533,0.3609078181591707,90.8
16,0.38360181338596333,0.3566761509087997,90.99
17,0.3794790481692093,0.3526558971315585,91.15
18,0.3759033233763643,0.34928312662230804,91.26
19,0.372576404561761,0.34639168821307514,91.27
20,0.3696629104943255,0.3438513312980186,91.38
21,0.36693306385218594,0.34124960110916946,91.31
22,0.36447599929847674,0.33893049061141534,91.49
23,0.36225884550973547,0.3363459769944893,91.51
24,0.3600573657821866,0.3343842177074134,91.51
25,0.3581190760761514,0.33259598433897675,91.53
26,0.3563476058984531,0.3308425641964969,91.63
27,0.3545101667607864,0.32947433473844007,91.58
28,0.3530430284477999,0.3284494339494604,91.64
29,0.3515988026060274,0.3265320233348597,91.71
30,0.350191032651812,0.3252039522383059,91.67
31,0.3488619283004033,0.323799111229736,91.74
32,0.3476002397220258,0.3228426667807116,91.76
33,0.3465218579801545,0.3218420444629377,91.77
34,0.3453922124726873,0.32094348065956096,91.87
35,0.34440996476519226,0.3200904620022636,91.86
36,0.34351398797198907,0.3192804848093416,91.84
37,0.3425620131635569,0.3181055855229228,91.87
38,0.34164798738399266,0.3172802388281809,91.98
39,0.34094494829601085,0.3168746755408338,91.95
40,0.34009898966071517,0.3160672888569343,91.99
41,0.3393142233265087,0.3154114249003563,92.04
42,0.3386624410782007,0.31457844294717086,92.11
43,0.3379159729901476,0.31427858411238974,92.14
44,0.3373526591708952,0.3135079805248953,92.08
45,0.33670870619082705,0.31318554664301157,92.13
46,0.336246588364889,0.3127024662614158,92.2
47,0.3354774966998371,0.31189887961333235,92.17
48,0.3351912129564395,0.3115585264140632,92.24
49,0.33461068713798203,0.31113741900657305,92.25
50,0.3342498460521303,0.31064601009438847,92.19
51,0.33372656275222573,0.3102013545610795,92.28
52,0.3333163922209883,0.3101509626249144,92.23
53,0.3327847450649126,0.3094318173145997,92.3
54,0.33244732033933994,0.30930185175885105,92.22
55,0.33207982513542816,0.30900036379061013,92.24
56,0.3317072569847244,0.30840346425590404,92.32
57,0.33131267565333844,0.30824847204679084,92.3
58,0.3309529155759483,0.30760655502094,92.3
59,0.33051501962401053,0.3074163040357856,92.34
60,0.3302323232204681,0.30732482331109984,92.32
61,0.32990634607579594,0.30706809915616756,92.31
62,0.3296609091039659,0.3069833544822564,92.33
63,0.3293461940580632,0.30672370243517394,92.38
64,0.3290528707473861,0.30637806920665583,92.34
65,0.32873211481387826,0.30604856371178635,92.34
66,0.32848057320384083,0.30594084055754195,92.41
67,0.3283198170722043,0.30551554060810515,92.4
68,0.32803680299481525,0.30550965553777176,92.4
69,0.32768124644236285,0.30531049541670463,92.44
70,0.327573814411017,0.30524587957152177,92.45
71,0.3272776777913033,0.3045998021788294,92.43
72,0.32706056878597745,0.3046915518134456,92.41
73,0.3267939437553632,0.30441215115547765,92.38
74,0.3266050139363457,0.3040746688199585,92.46
75,0.3264129847424019,0.3040420083932729,92.43
76,0.3261326083872766,0.3039587504539044,92.36
77,0.3259920448533267,0.3039340054623874,92.44
78,0.32582227291554605,0.3035898640845262,92.47
79,0.3255271322186871,0.3033669365940975,92.41
