,train_loss,validate_loss,validate_accuracy
0,0.9669276131004587,3.0728537839452263,10.64
1,0.46139691412042433,0.4874660803487959,88.43
2,0.40203559699431235,0.38668402311208727,90.14
3,0.377914653365805,0.35874223728224447,90.8
4,0.36444071490067514,0.3403950898451162,91.03
5,0.35518399680109936,0.331168719646651,91.37
6,0.34841206593255963,0.3243922927350775,91.66
7,0.34355448367755337,0.3215607888816499,91.76
8,0.3394689059076508,0.3164099228649623,92.08
9,0.33603130981726803,0.31204529394255054,92.19
10,0.33277817014735556,0.3112932609286751,92.1
11,0.33017968032372264,0.30674721277807143,92.36
12,0.32750795318846637,0.30397884308172846,92.35
13,0.3256143104210613,0.30242191147903413,92.49
14,0.32316407377054734,0.3005593128590297,92.54
15,0.32072968635443705,0.2984319781281655,92.56
16,0.31906866468068124,0.29830336997680124,92.63
17,0.31696468798865285,0.2956436311285771,92.67
18,0.3153447340351747,0.29423098272684134,92.72
19,0.313244465292764,0.29163060428708926,92.88
20,0.3116881913763003,0.29090435919803415,92.73
21,0.3103311974282106,0.2888598819083379,92.9
22,0.3085393194732878,0.28808382215623946,92.94
23,0.307225956624851,0.28766664958845933,92.99
24,0.3060655668688456,0.28509440003109665,93.02
25,0.304569056199163,0.28358028357202314,93.0
26,0.3036716505804314,0.2829007540178392,93.04
27,0.3020301031475448,0.28196778745509304,93.29
28,0.3009921698861759,0.2813894841211547,93.16
29,0.30017968927131355,0.2796501957505495,93.1
30,0.2990959725466172,0.2800925461277381,93.15
31,0.2983490486518501,0.27925771069469596,93.14
32,0.2969669300793831,0.2772244985067261,93.14
33,0.296404924957276,0.27663422158281015,93.35
34,0.2957268618687092,0.2772227331781459,93.3
35,0.2950625200644568,0.27725674425984537,93.35
36,0.2943953358746539,0.27544297685248775,93.29
37,0.2936710000825151,0.2743174347449848,93.43
38,0.2928730900819662,0.2749072934932516,93.24
39,0.2923449820315806,0.27362378914819363,93.41
40,0.29164687778565407,0.272991462246588,93.35
41,0.2910628308208086,0.27232786445719315,93.39
42,0.2903221029155837,0.2708863624750769,93.41
43,0.2898439337666501,0.270482969219066,93.54
44,0.28923642897913443,0.2698919223909556,93.54
45,0.2886016938199811,0.26955167373427524,93.58
46,0.28821986354258916,0.26908638729778556,93.57
47,0.2872645399101826,0.2677990682329934,93.58
48,0.28664005800371967,0.267651050473104,93.68
49,0.2864351079560211,0.2680136231247011,93.69
50,0.2858710917142513,0.2671340062450838,93.66
51,0.28509135690597714,0.2652074858924372,93.61
52,0.2845946336299169,0.26572192210877155,93.62
53,0.2840039008691596,0.2666824495372812,93.8
54,0.28374926886837537,0.2648123551331756,93.76
55,0.2829967851097537,0.26505608156400096,93.75
56,0.28271111989995473,0.263633450978477,93.74
57,0.2818197622816316,0.26224786647027837,93.75
58,0.28178606347572976,0.2628154634274059,93.65
59,0.28134889704177835,0.2628204773675485,93.9
60,0.28099849121344944,0.2617091525731289,93.8
61,0.2804529565623614,0.26094527763755104,93.87
62,0.28005575193927595,0.2618741238807621,93.74
63,0.27978717787001206,0.26090287665128886,93.86
64,0.2793623929279623,0.2602316844535952,93.9
65,0.2789599776296392,0.2594994662090093,93.96
66,0.27874125023125607,0.2594277239746213,94.02
67,0.27842787604763203,0.25973477229222536,93.9
68,0.2778380433971618,0.259961089522639,93.81
69,0.2777273964767506,0.2588883869478368,93.89
70,0.27740720390660206,0.2588435953795894,93.99
71,0.277126168053834,0.2590512463909443,93.92
72,0.2767053395187432,0.25895103148557835,93.96
73,0.27652279004613417,0.2580991178564548,93.99
74,0.2761316895710298,0.2581630172300894,93.9
75,0.275709042316518,0.25868703089617784,94.03
76,0.2758854694197043,0.2584593605792173,94.0
77,0.27565668706957186,0.2572775721581266,94.01
78,0.2753454503481965,0.2569729130439368,94.04
79,0.27514941889810435,0.2561898633355179,93.98
80,0.27487033576271314,0.2555531536436924,94.0
81,0.2747171181052338,0.257019665961903,93.96
82,0.2744441337759201,0.2562145771160297,94.05
83,0.27454749264056677,0.2556143723988715,94.07
84,0.274315769434846,0.2563858842308517,94.0
85,0.27402125699903523,0.2560828638152257,94.0
86,0.2739208754237115,0.25564062270386784,94.06
87,0.27369341022537036,0.2558461128829842,94.1
88,0.2736213018342139,0.25502833444934336,94.14
89,0.2733019998799447,0.2550186802018523,94.17
90,0.27320709375386015,0.25593021484780354,94.03
91,0.2731092055177334,0.25537233679228205,93.93
92,0.272926083541496,0.2540475009560581,94.11
93,0.2730169561310782,0.25433085076403705,94.09
94,0.2726996804497837,0.254291479118865,94.08
95,0.2726691787971043,0.25451303709757633,93.99
96,0.2725567613331409,0.25460101138599023,94.07
97,0.2724970761207353,0.25432984951361753,94.26
98,0.2722717969723741,0.25404300159203863,94.17
99,0.27253162289628896,0.2536263797368549,94.09
