,train_loss,validate_loss,validate_accuracy
0,0.6039266505564506,2.57735374839265,9.67
1,0.42678917935921645,0.40066077081231066,90.64
2,0.41827686481294996,0.3870827738058593,91.05
3,0.4133535649151866,0.3835426368763353,91.36
4,0.40893285163934423,0.38128292330641456,91.24
5,0.4066151444445056,0.3752734529558452,91.32
6,0.40250008102068036,0.3728499163867509,91.42
7,0.39899249182476487,0.3734082144719309,91.33
8,0.39481230348970797,0.3651708400529609,91.46
9,0.39200018475659687,0.3662795132687103,91.71
10,0.3911443314880556,0.36286543163224555,91.81
11,0.38893863994963845,0.35866903236749786,92.03
12,0.38797012608426934,0.3577384018674504,91.86
13,0.3871493800810739,0.36064402825877123,91.67
14,0.3863492899554909,0.35906705873167344,91.99
15,0.38557387819484895,0.35532392545949854,92.06
16,0.38531799323050897,0.3604669624585328,91.86
17,0.38431136673604227,0.3559148429932369,91.93
18,0.3847825889159244,0.35589343309909716,92.06
19,0.3834815873813306,0.3543630959240215,92.1
20,0.38364063848071966,0.3577362467778654,92.1
21,0.38254719120058384,0.3510118409341447,92.14
22,0.38298410542409816,0.356472658934483,91.89
23,0.38188537394158056,0.36208543514933533,91.68
24,0.38200913827427724,0.35691505117243266,92.04
25,0.38170393622817056,0.35522092887398304,92.11
26,0.3814206330855395,0.3561783647731931,91.92
27,0.38121296084554973,0.35227988754057943,92.1
28,0.3809436996520476,0.3495781557831877,92.01
29,0.3809364106793988,0.35167917988590514,91.97
30,0.38008506747401705,0.35031763120378334,92.03
31,0.38044931443877084,0.35405941359137744,92.12
32,0.3803099844522763,0.35022345128320714,92.01
33,0.37985948605136044,0.3501647268994775,92.05
34,0.37970464349828636,0.35073540449180124,92.14
35,0.3796054198882175,0.34783384888153857,92.06
36,0.3792151516445192,0.34782496256237183,92.22
37,0.3796035236098901,0.3485727204508594,92.15
38,0.37966499307952584,0.3494226479862672,92.1
39,0.37967010006995805,0.3502783925505236,92.1
40,0.3798428652626136,0.3525928573396675,92.2
41,0.3795292434820896,0.34904106171497895,92.02
42,0.3792425632190096,0.3481889806910967,92.27
43,0.3787098962173271,0.3465927564886507,92.1
44,0.37944889137222665,0.3503863737518188,92.04
45,0.3791796961200338,0.35056182826580384,91.96
46,0.37869063446788787,0.3531555171301281,92.1
47,0.3794704609773508,0.34960365578536895,92.0
48,0.3788958480931372,0.3489345379993746,92.21
49,0.3787324076450808,0.35251265664000436,91.91
50,0.37911517392989214,0.35245214630152255,92.35
51,0.3795119224931382,0.3534073934813059,91.91
52,0.3792930688875199,0.34636361922997577,92.13
53,0.3784627435524924,0.3502680677605852,92.13
54,0.37903693329727256,0.34868210755658674,92.19
55,0.37867555852867807,0.3469348009652296,92.29
56,0.37919629055929116,0.35094883690485323,92.02
57,0.37885013090185227,0.34945611756701034,92.14
58,0.3788445624104607,0.34875018527904633,92.08
59,0.3780287499111246,0.34638317036552324,92.19
60,0.3788788201525055,0.3524944891902601,92.1
61,0.37858557247047914,0.35127294345199034,91.97
62,0.3780952905392018,0.347954655310665,92.23
63,0.37885286969480286,0.3491958797845384,92.32
64,0.37818943577815445,0.35064630085763493,91.99
65,0.3787800391001647,0.3489355888385633,92.29
66,0.37870477768827926,0.34925918086590824,92.0
67,0.3785013382904492,0.3523869632499663,92.16
68,0.3783623822902524,0.355351764855796,91.81
69,0.3787548130636765,0.350830418849002,92.14
70,0.3786430010844974,0.34970515466377844,92.04
71,0.3783780289876624,0.34941904697494275,92.29
72,0.3774122735318721,0.35068808971682014,92.14
73,0.3785085588287633,0.3513332383477667,92.2
74,0.3783472830966205,0.35031476484502466,91.98
75,0.378185320005489,0.3516864628820326,92.0
76,0.3789285050488142,0.3483715721748381,92.01
77,0.37836031808240744,0.3477103487184783,92.19
78,0.37828269080373544,0.34967861719933585,91.96
79,0.3780721524719566,0.3488171171582354,92.11
80,0.3780805097724227,0.3469082277617441,92.4
81,0.3784409063448055,0.34980373513157054,92.06
82,0.3781607477177734,0.35002305725537386,92.23
83,0.3777866644339343,0.35347849523563935,92.03
84,0.37820842592617987,0.35840669565878114,91.3
85,0.37784276865650157,0.35205751618775777,91.89
86,0.3786535146719003,0.3493767192257616,92.06
87,0.3782556315894283,0.3478278991669908,92.28
88,0.3777035479911211,0.34890270103855603,92.27
89,0.37875475041262247,0.3502339500273901,92.19
90,0.37791882681024513,0.3453081343480565,92.23
91,0.3778295446152509,0.3551641053233221,92.11
92,0.37802480605832417,0.350133039588105,91.85
93,0.3782547936462714,0.35162152787945955,92.13
94,0.37816810210096075,0.349765959658455,92.2
95,0.37721547070787004,0.3488615548521545,92.1
96,0.3785824098738882,0.3505205023138419,92.08
97,0.37742437378571775,0.3493557048041309,92.13
98,0.3783965444678653,0.3501266641166435,92.0
99,0.37814978501205126,0.34875549496055835,92.13
