,train_loss,validate_loss,validate_accuracy
0,1.1504068149372841,3.6057414665605734,9.61
1,0.6171844940049895,0.6454378851128698,86.21
2,0.5654306728307481,0.5410055524826167,88.74
3,0.5515897820963012,0.5201345341643059,89.6
4,0.5459345187441014,0.5119624751692365,89.61
5,0.5432412943263205,0.5078726931197849,89.78
6,0.5410723955490995,0.505506758285357,90.08
7,0.5399470084210716,0.5066603622270973,89.93
8,0.5399738724668353,0.5054463551293389,89.99
9,0.5384145128772505,0.5027102001458468,90.09
10,0.5379996862328172,0.5024445845772352,90.13
11,0.5378150269827993,0.502520086884086,90.07
12,0.5370688616772306,0.5025139719287952,90.04
13,0.5368297142333714,0.501535094912841,89.94
14,0.5362253101581923,0.5007973858073012,90.15
15,0.5351661104905692,0.49890973937733596,89.99
16,0.5351978682010551,0.4993353335658705,90.06
17,0.5342445943989634,0.4980045368314126,90.18
18,0.5337571315725079,0.49967376260152907,90.03
19,0.5337287526399705,0.49869795645014336,90.15
20,0.5332584668095764,0.4987453288839678,90.03
21,0.5331118469781937,0.49736928045688567,90.26
22,0.532114866930403,0.4965352752815652,90.16
23,0.5324572626340905,0.4972901724634654,90.36
24,0.5313109006718874,0.49478638777941153,90.12
25,0.5312289856630709,0.4966182353199192,89.96
26,0.5314470042495179,0.4950849445080381,90.39
27,0.5307603592179978,0.49481313980140357,90.13
28,0.5310648376523821,0.49571818662844697,89.98
29,0.5304192430054774,0.4941484424865145,90.27
30,0.530348370564292,0.49492137230575034,90.04
31,0.5302902881260728,0.49533359630893636,90.16
32,0.5306568242915021,0.4955402848642043,90.25
33,0.529874712709988,0.4941082422427201,90.05
34,0.5296540352338773,0.4936741479258936,90.31
35,0.5301146799024568,0.49521289036914995,90.17
36,0.5294144082138738,0.49543166973538155,90.22
37,0.5295524936422957,0.49459674123590264,89.99
38,0.5291196427039994,0.49381305839798467,90.08
39,0.5294596216905767,0.4952784642923296,90.12
40,0.5292623227309305,0.49480499850269616,90.12
41,0.5292364941815032,0.49341431217498255,90.18
42,0.5286104169200115,0.492506562832384,90.2
43,0.5282122221299426,0.49339662375885734,90.26
44,0.5284164558529508,0.4928569564320837,90.12
45,0.5279319164667524,0.49164432154988547,90.29
46,0.5276936515555009,0.49404665119532376,90.13
47,0.5273640482582768,0.49203077296541187,90.23
48,0.5268193003209432,0.4931186324335432,90.31
49,0.5272995782087275,0.49203822304051875,90.19
50,0.5266529384850228,0.49214431172311035,90.34
51,0.5261961779926647,0.4900117043319872,90.37
52,0.5257681640542734,0.49108697742627644,90.4
53,0.5261577706131496,0.4900663733633816,90.32
54,0.5257801028631379,0.4905034366194648,90.34
55,0.5251016209409788,0.48856915793046235,90.36
56,0.5251427743748495,0.48923348042078457,90.32
57,0.5249045431315379,0.49024589081600806,90.35
58,0.524113661934972,0.4888101254326777,90.45
59,0.5241206505636866,0.49156812362560265,90.17
60,0.5236262792148972,0.4888495880930364,90.37
61,0.5237236788344715,0.49060497757315213,90.3
62,0.5243163948182198,0.491169887980614,90.15
63,0.5233710018548129,0.4884562934447882,90.56
64,0.5237960562712529,0.4894492519436085,90.19
65,0.523627209497392,0.48967904551156305,90.31
66,0.5228379842579874,0.48888946378193066,90.23
67,0.5231735617695209,0.48887003494245646,90.36
68,0.5227488802485767,0.4882857520496482,90.39
69,0.5226804884239752,0.4892881051127076,90.21
70,0.5225988741173747,0.4889341411731616,90.64
71,0.5225598159759822,0.48841336762420623,90.16
72,0.5223661323436517,0.4878708045487798,90.32
73,0.5228763774680674,0.4875017818570522,90.44
74,0.5217860028279074,0.48785623199546196,90.25
75,0.5229450089371878,0.4876656226538047,90.19
76,0.5217778659734699,0.48725209842764705,90.32
77,0.5220926984784248,0.48669752383121023,90.41
78,0.5214361959532058,0.4879923342258033,90.47
79,0.5226386342350894,0.4902745461038436,90.13
80,0.5216700573121207,0.4882774221565588,90.4
81,0.5224439802607109,0.4885293406865394,90.43
82,0.5216787419843814,0.48727285737849796,90.37
83,0.521586017270037,0.4864060248183556,90.6
84,0.5217166322674585,0.4882088702095547,90.43
85,0.5216580537529335,0.4880597385983866,90.28
86,0.5212750417349343,0.48748345202647825,90.34
87,0.5214421099186782,0.4875273581889262,90.52
88,0.521674932891349,0.48799938845227564,90.27
89,0.5214812906965662,0.4872423823546859,90.22
90,0.5209133039050337,0.48734273380274856,90.3
91,0.5215800562690888,0.4880593353191669,90.25
92,0.521252974693758,0.486089327513251,90.47
93,0.5208409023175222,0.48637345111011226,90.46
94,0.5205940200884053,0.4866409111747902,90.28
95,0.521137361353446,0.4872400644508328,90.6
96,0.5208351787586123,0.4870618864510932,90.62
97,0.520853988485543,0.4874402333775305,90.18
98,0.5204692179042816,0.48766469903710297,90.32
99,0.5200784115078833,0.4866534996391274,90.6
