,train_loss,validate_loss,validate_accuracy
0,0.6642828728531311,3.077902631432794,10.74
1,0.48586429671089093,0.456134474212523,90.63
2,0.47977255602627417,0.44433814074514905,90.83
3,0.4755538290203499,0.4419577544659679,90.8
4,0.4730801371315647,0.44475379608695037,90.39
5,0.4705851823431198,0.4407357279443136,90.86
6,0.4688689728288751,0.43803761211191267,90.42
7,0.467286307805768,0.42767815481309607,90.89
8,0.46490922942819407,0.4293130402674812,90.84
9,0.46508210000334255,0.42954251190539533,91.13
10,0.4632928040343096,0.4267685536718355,91.18
11,0.4635380244815755,0.4322381874455757,90.56
12,0.4621650672784198,0.42675610328535085,90.85
13,0.4627237133680674,0.43240635133320177,91.03
14,0.4620394239440094,0.4271129721985908,90.79
15,0.46206489244946103,0.4276434852330989,90.74
16,0.46097284149502266,0.4216267933180765,91.15
17,0.46108606772196564,0.42399146701915963,91.07
18,0.46080829891332004,0.4252526723302342,90.89
19,0.45967801528746965,0.42785245630741336,91.12
20,0.45986033272642957,0.4210674322248149,91.27
21,0.4592099836844419,0.43057074937450024,90.24
22,0.45968501235682796,0.4247407689311166,90.92
23,0.4593722816284137,0.4274617681869979,91.0
24,0.4589662046115544,0.4241496431099097,91.16
25,0.45843493608559793,0.42693060834270646,90.83
26,0.4583740607034329,0.4232106455123619,91.07
27,0.45813683170529296,0.4250440330166196,91.29
28,0.4581784330165599,0.4256941667990788,91.25
29,0.4585108083046678,0.4234174943809739,90.9
30,0.4567490485188498,0.4191660724776013,91.13
31,0.45774281798059885,0.42430833648262695,91.11
32,0.45762255440379557,0.427902041663244,91.44
33,0.4571465794211092,0.42327010487377803,91.19
34,0.4570806516546638,0.4257474335433425,90.73
35,0.457599460858603,0.4254544117964192,91.14
36,0.4566240348725723,0.4201555172694885,91.12
37,0.45608712693153286,0.4203345201624702,91.01
38,0.45662684363838824,0.42360971030933203,91.03
39,0.45669389251580544,0.4265460028475532,90.59
40,0.4567163761962803,0.4208611307479819,91.05
41,0.4560699412591054,0.42186282461299324,91.3
42,0.45632915102653826,0.42021311377545706,91.15
43,0.45591607999621153,0.4186200433193076,91.37
44,0.45520541455976177,0.42108918551999686,91.03
45,0.4555992411050355,0.42238855149111415,91.08
46,0.4557570174320686,0.42568248719619733,91.17
47,0.45571864316958854,0.4208359892464928,91.18
48,0.45530807434369,0.4244717208780343,90.99
49,0.4555850345026086,0.4217022011007401,91.13
50,0.4553618685379763,0.4198243548549515,90.93
51,0.4547247562453676,0.41869786651000296,91.22
52,0.4548791618589886,0.4217998701725838,91.0
53,0.4545307987520624,0.42283347022594453,91.23
54,0.45464655477991917,0.42204135152954075,91.23
55,0.454660959988559,0.4194744340376007,91.31
56,0.4544154131980156,0.41745304654879056,91.29
57,0.45447986260997764,0.4201126054194855,90.95
58,0.45400893286999244,0.4216319263556449,91.03
59,0.4538151328052583,0.4178947770777112,91.25
60,0.4541462482575024,0.42812021204608064,90.85
61,0.45405353361645634,0.4195904837435254,91.15
62,0.4540583681663638,0.42047313339371906,91.02
63,0.45307903557184154,0.4181671521415186,91.12
64,0.4537513291235065,0.42258678897069374,91.13
65,0.45307755437675956,0.4231023699298501,90.98
66,0.45376571829438794,0.42135304436701454,91.31
67,0.4536464048190797,0.4202881909766044,91.08
68,0.45298730117859676,0.41666371317981477,91.24
69,0.45328937006849485,0.41930401586564897,91.25
70,0.4530184040098747,0.42190425703944623,91.21
71,0.45318217785100207,0.4251427442031678,90.8
72,0.45278556286459193,0.42245633831728163,90.96
73,0.45283233459940164,0.41839540406600784,91.41
74,0.453484403949614,0.42080712174580365,90.84
75,0.4527914272488566,0.41710043788159357,91.29
76,0.4524853061452706,0.42199704912622976,91.18
77,0.45305219247555006,0.4168102208232866,91.38
78,0.45269353015042113,0.42483033621855987,90.96
79,0.45273268032616887,0.4185524936551382,91.35
80,0.45280609250533616,0.4200088169797851,91.21
81,0.45275929943219656,0.4202246589647906,91.56
82,0.4529473992359061,0.4199971927167996,91.06
83,0.45167935188604175,0.4193785376881435,91.18
84,0.4521864010437611,0.4194168396233341,91.54
85,0.45276716644148196,0.42327525667522076,90.82
86,0.452528669839516,0.4177618076585357,91.21
87,0.451961703769724,0.4158370255224695,91.45
88,0.45191252300503854,0.4214324547573533,91.0
89,0.4516214725944903,0.4171674877178663,91.4
90,0.45226276153411876,0.41943105429325944,91.19
91,0.45156443334981816,0.415852138528217,91.54
92,0.4520817255128184,0.41945007859477157,90.96
93,0.451341232046992,0.41587888765538017,91.58
94,0.45234065959599795,0.4210261045153333,91.42
95,0.45212117143164643,0.4169351251771189,91.36
96,0.4520168896037331,0.42188714707661384,91.08
97,0.452108843287775,0.4188108746389843,91.06
98,0.4519817272357979,0.4227975212615066,91.08
99,0.4516490298040368,0.41677735248469533,91.39
