,train_loss,validate_loss,validate_accuracy
0,0.6870072789245069,2.7199599098801706,9.61
1,0.541771089430047,0.5052787237305805,89.82
2,0.5366556653466992,0.5000854466813593,89.68
3,0.5342743899338831,0.5005214152435913,89.75
4,0.5308571212824166,0.4963050106350817,89.9
5,0.529800607670995,0.4987614864058325,89.84
6,0.5277972063766776,0.48980131258403126,90.35
7,0.5269684030655268,0.49068846111277437,90.11
8,0.5255653551893613,0.49235176419026166,90.18
9,0.5258848116188093,0.4900510317304779,90.0
10,0.524235772933573,0.4865927126069474,90.45
11,0.5242514811697976,0.4906766818953356,90.39
12,0.5239916050363875,0.4896414934892733,90.17
13,0.5229986602117797,0.4903513655185651,90.31
14,0.5226031210114754,0.48994432993385917,90.05
15,0.5222912449119274,0.4879175653714468,90.12
16,0.5216654346333666,0.4858997674586587,90.3
17,0.5210134696185829,0.48738364934507655,90.0
18,0.5208056912453466,0.48416446251351875,90.72
19,0.5202232147079042,0.4841172553019798,90.49
20,0.5206291932487043,0.48190559575343034,90.17
21,0.5198388335161499,0.4805569550540923,90.49
22,0.5194259807272009,0.48645454921675835,89.95
23,0.5199090217138752,0.4825505493732979,90.41
24,0.5201961488728142,0.48324679168064294,90.88
25,0.5190562254902124,0.48136100242081675,90.55
26,0.519411368722643,0.48336097800192573,90.07
27,0.5197985374579754,0.48268073828948843,90.43
28,0.5192480057470494,0.4785192274330102,90.51
29,0.5184775489107409,0.4794778975516878,90.52
30,0.5184121451016613,0.48291034840248265,90.63
31,0.5177862273801289,0.48314405333408256,90.52
32,0.5185111144291256,0.48261587237873865,90.33
33,0.5178280244020069,0.4788222725049072,90.46
34,0.5174021520469839,0.4852340657654097,89.97
35,0.5181913222929505,0.4818081082184046,90.36
36,0.5173646577356256,0.48076916326091557,90.23
37,0.5176529341812719,0.4805631770944457,90.38
38,0.5179161893822023,0.48084266515081353,90.06
39,0.517304998630561,0.48239212747536714,90.35
40,0.5166750166038075,0.4793606461489889,90.42
41,0.5170590304714414,0.4815048715693695,90.57
42,0.5180639165188897,0.4823629377698376,90.17
43,0.5172798941672049,0.4773849346673478,90.59
44,0.5170467039418948,0.48519842544984776,90.1
45,0.5168028417119749,0.4817942669928801,90.17
46,0.5178894742582498,0.4834730837922556,90.22
47,0.5165751329953177,0.48072736403943983,90.62
48,0.5179926796184501,0.48629093683993835,90.06
49,0.5170614314007276,0.4803507468407233,90.66
50,0.5176808130781618,0.4805237988288898,90.47
51,0.5168533641093032,0.4780535456163519,90.57
52,0.5173276267094982,0.494109170780252,89.77
53,0.5169266315559575,0.478835966471553,90.57
54,0.517265175469348,0.48275793801797356,90.54
55,0.5170834792340374,0.48246369484780716,90.29
56,0.5175053590522931,0.479594060763382,90.47
57,0.5171853433361384,0.47744464165983375,90.44
58,0.516312652491945,0.4801828728770386,90.73
59,0.5171313048878599,0.4843103017646483,89.98
60,0.5173764679416434,0.4818619708803644,90.56
61,0.5167960797275556,0.4814865253862508,90.44
62,0.5175139641787353,0.4812573036125461,90.54
63,0.5167434935507854,0.4815495861945148,90.46
64,0.5170425200489652,0.4819798917906156,90.32
65,0.5169014378761022,0.4808458450108883,90.14
66,0.5166961955128542,0.4802455547750038,90.54
67,0.5168584756684631,0.4772739520864288,90.72
68,0.5169936776562292,0.4780041157786805,90.44
69,0.5167463634709583,0.48829910536240284,89.73
70,0.5164586820554523,0.48218100944753406,90.65
71,0.5177542242184779,0.48134477104126416,90.4
72,0.5164073665492286,0.4794018315356782,90.47
73,0.5172100747080753,0.48138638175027015,90.09
74,0.516152469336351,0.4771142927242612,90.56
75,0.516885580279244,0.48582314964060697,90.36
76,0.5168187002196418,0.48172258315618344,89.99
77,0.5164481157454751,0.48500462911368825,89.9
78,0.5168932206586386,0.48464684441064937,90.2
79,0.517195365756761,0.48331009550141696,90.24
80,0.5169616775085063,0.4799122925714496,90.37
81,0.516453212898576,0.47883870996581074,90.63
82,0.5167349587922188,0.48242636484193296,90.36
83,0.5167260292031108,0.4818408065006987,90.17
84,0.516805306130411,0.4773441271472013,90.61
85,0.5175335227609796,0.482837962158299,90.56
86,0.5165001435948073,0.47756727034374646,90.34
87,0.517117784614189,0.48775166413808785,89.6
88,0.5169139184063112,0.47683278948818014,90.29
89,0.517066369529711,0.4826335285612933,90.01
90,0.5164107205515029,0.4760925642739402,90.6
91,0.5166347330783589,0.48052356261302664,90.32
92,0.5167335245184645,0.4800472161969782,90.28
93,0.5165126262874501,0.48296701582665735,90.35
94,0.5169184041234703,0.4832433011940471,90.04
95,0.5172799738245376,0.4799707560941384,90.61
96,0.5163551735534605,0.47889420641799196,90.38
97,0.5166125709159975,0.47744802756348625,90.56
98,0.5168951733454662,0.4829825838691796,90.28
99,0.5167195465810495,0.480836961799014,90.46
