,train_loss,validate_loss,validate_accuracy
0,0.6841744482165143,2.553081121026215,10.05
1,0.5414332715992453,0.5110756685737797,89.44
2,0.5383687306388603,0.5139349835848124,89.49
3,0.5366140440109383,0.5005179644760985,90.02
4,0.5351373100285122,0.5048455562689892,89.4
5,0.5329323193976225,0.4980306929862142,90.22
6,0.5311739068164648,0.49492060180833153,90.19
7,0.5301476947205866,0.4965536150311136,90.01
8,0.529949279325606,0.49388402884175175,90.1
9,0.5274169086737361,0.48947471487192507,90.03
10,0.5268511178966212,0.4896055616761244,90.53
11,0.5268730627810752,0.491581649474418,90.65
12,0.5267876131739043,0.4972180175543347,89.96
13,0.5257160099871904,0.49158365567747075,89.69
14,0.5252312972163193,0.4926653504598168,89.72
15,0.5255614054004466,0.49237095403496195,90.14
16,0.525748484272516,0.4905104015992501,89.76
17,0.5247040966900853,0.49061133719293476,90.24
18,0.5250703391290201,0.49040679199351744,90.41
19,0.5242942328572522,0.4884160206479936,90.25
20,0.5240579323310243,0.49017854638850306,90.26
21,0.5246131473004386,0.4882329126584883,90.38
22,0.5238786217954506,0.4919814901231751,90.23
23,0.5236617845640245,0.488884219766126,90.24
24,0.5236876696650322,0.48413866547863627,90.46
25,0.5231116197505175,0.48515633915959827,90.52
26,0.5235260501739654,0.4920876635349134,89.94
27,0.5232558863403018,0.48811818714393,90.36
28,0.5231019442256414,0.4831240550797401,90.16
29,0.5229315754015681,0.48564326522929613,90.45
30,0.5219368539126831,0.4833857643262859,90.52
31,0.5228480985780117,0.48891777523931024,89.8
32,0.522207346394876,0.4880586217286359,90.2
33,0.5224052104373661,0.4847866148807163,90.23
34,0.521245940882597,0.4811134143606915,90.35
35,0.5210424938505424,0.48740872816832653,90.06
36,0.5208954669378171,0.4905551438165974,90.15
37,0.5216125113195705,0.48667615052801794,90.31
38,0.5212751369220542,0.4864643019556811,90.43
39,0.5216663984193485,0.4895839415792687,89.78
40,0.5208886116785028,0.47950986729387807,90.13
41,0.5212437716702316,0.4902172245314853,90.15
42,0.521234945570233,0.48833434744189735,90.09
43,0.520349052415902,0.4852186696898035,90.11
44,0.5208943745863167,0.4857115120303435,90.44
45,0.520709344361122,0.48817735851471944,90.21
46,0.5212206294250584,0.48807663917906785,89.99
47,0.520926667760757,0.4888794971259892,89.77
48,0.521145127375252,0.48911526399161814,90.47
49,0.5211951625616054,0.48428556546750195,90.44
50,0.5199340131371909,0.4832114266029372,90.17
51,0.5205970604731525,0.4867784662757539,90.19
52,0.5201335410444998,0.49078185651698314,89.66
53,0.5189910142956751,0.48506732615955533,90.1
54,0.5193584453001728,0.483951891500556,90.62
55,0.5190536389930522,0.4792218302731317,90.37
56,0.5189832726465714,0.4846320196207971,90.46
57,0.5184223960049914,0.4832116112869128,90.49
58,0.5192620534129693,0.48304334637160445,90.51
59,0.5188570586107869,0.47846170043899766,90.53
60,0.5183974551688576,0.4830721329449582,90.07
61,0.5183728538064423,0.48411508369528794,90.41
62,0.5184727038301967,0.4829712909014471,90.34
63,0.519088125683729,0.48131541161270497,90.2
64,0.5178582963632049,0.47853677836118,90.42
65,0.5186890257655521,0.4837565989484182,90.14
66,0.5181794673789726,0.4798946127277276,90.61
67,0.5180353880284652,0.4800854899867726,90.68
68,0.5183966314335626,0.4867811688722754,90.3
69,0.5179420084391841,0.48088029002255545,90.36
70,0.5186935143492377,0.4873940798936394,89.91
71,0.5178772235286466,0.48009577712589946,90.6
72,0.5181950724004827,0.4827861449483048,90.51
73,0.51836314965539,0.48068389592806754,90.12
74,0.5181950050293547,0.4816252543367211,90.11
75,0.517870433131266,0.4789737237535877,90.22
76,0.5171409578054386,0.48072058814985247,90.38
77,0.5181743632746615,0.4825698488475022,90.39
78,0.5177773051961695,0.48253520580846954,90.56
79,0.51835472316864,0.48861004189551377,90.29
80,0.5175116179530915,0.4811526288362309,90.3
81,0.5178198307688574,0.47972579052607134,90.69
82,0.5178081276452959,0.47830863675009005,90.29
83,0.5177617533179001,0.4829401548417075,90.6
84,0.5179076834411619,0.48051442181140375,90.63
85,0.5174722473869712,0.4829309263574347,90.31
86,0.5180740001385736,0.48405517010863797,90.29
87,0.5178266136439977,0.48128796321555484,90.69
88,0.5177358950517942,0.48144497325697694,90.43
89,0.5181258324064806,0.48303861147462396,90.5
90,0.5179777006281001,0.4829889700615504,90.22
91,0.5178636078531138,0.4885401634908425,89.59
92,0.5182931471228843,0.48149797872501676,90.38
93,0.5175098366520742,0.48203027796053327,90.62
94,0.5173979433067933,0.48199885229271183,90.49
95,0.5177747756674698,0.4836648105837102,90.66
96,0.5184949561282062,0.48194510305863303,90.33
97,0.5177122386731889,0.4832258941910056,90.0
98,0.5180877072307287,0.4824263571012946,90.39
99,0.5170455459304621,0.4822011187019656,90.86
