,train_loss,validate_loss,validate_accuracy
0,0.8091775649736211,3.680713702623477,10.9
1,0.5035126160258956,0.4859513224718124,89.73
2,0.48881271038201934,0.4598626386669266,89.97
3,0.4842213075981739,0.4500634160933104,90.56
4,0.4825011592662653,0.44923774155048557,90.49
5,0.4793911688151977,0.44465164764209114,90.61
6,0.4777004052438686,0.4431722113064722,90.43
7,0.47597175552390375,0.4416196227211979,90.9
8,0.47473988838001036,0.4410431765769126,90.75
9,0.47425196091778593,0.4413441752853563,90.85
10,0.4724726981038234,0.4379122509522829,90.81
11,0.4711578387573703,0.4347149948401351,90.88
12,0.4706456731693302,0.43566159387641584,90.66
13,0.46887065765487407,0.4328165364303586,90.88
14,0.46883636957645297,0.43443563069712793,90.6
15,0.4672834070160379,0.431503308092528,90.89
16,0.466913838227288,0.43457772500324227,90.68
17,0.46615206882968174,0.4318588105440455,91.07
18,0.465160534020553,0.43326515416303957,90.76
19,0.46516624684117813,0.430653216831211,90.82
20,0.46341722445059547,0.4301772664329274,90.82
21,0.4629435706064899,0.429063347778149,90.87
22,0.46284809889858386,0.42689302721341227,90.98
23,0.46094081898005645,0.42696433864422034,91.23
24,0.46118333003966544,0.42730956141407667,91.27
25,0.4596474131421287,0.4265515716197938,91.23
26,0.45938661035052114,0.42451527262286237,91.13
27,0.45816424979289877,0.4225902433822618,91.08
28,0.457710279710106,0.4233225647056688,91.18
29,0.4568041203516389,0.42416497582799395,91.2
30,0.4567751541668772,0.4244253927525285,91.24
31,0.4558297321225009,0.4220371328953838,90.96
32,0.45571729569320657,0.42052950959287383,91.31
33,0.45421833586142896,0.4209801434607229,91.25
34,0.4543486304551169,0.42096010099470416,91.26
35,0.45423220545805254,0.4211221517666063,91.07
36,0.45349660932645003,0.42119776924862007,91.13
37,0.4535363473806041,0.4236544588222059,91.2
38,0.4534868018415756,0.4197772858818247,91.15
39,0.45316580883524904,0.42153313849660135,91.09
40,0.4524896452699008,0.4201381171604452,91.32
41,0.4529605576916604,0.41887721558678404,91.11
42,0.45287109713332907,0.418469426791151,91.28
43,0.4523727270902197,0.4208275601870157,91.11
44,0.4526918449625857,0.4204566253718019,91.09
45,0.45245336039580075,0.41984557205671347,91.22
46,0.4519506155433235,0.4188579615333284,91.33
47,0.45268559318755686,0.420993881067765,91.25
48,0.4517283832877532,0.4177276380320609,91.27
49,0.4522324178872519,0.4185623470907777,91.3
50,0.4514525578056026,0.4191417511090153,91.17
51,0.4514892869006087,0.41792325178926587,91.21
52,0.4514913313275281,0.4198865842296955,91.21
53,0.45146859738835293,0.41980379210241836,91.09
54,0.45159132883866715,0.4177457777447488,91.38
55,0.4518508112353899,0.41662445566750084,91.42
56,0.4516141933884333,0.4183111588568534,91.26
57,0.4512117483430815,0.41796000976128106,91.33
58,0.45086728915196445,0.4167819208734578,91.11
59,0.45144027282014265,0.4177260638798472,91.21
60,0.4509371759478165,0.4168867829847358,91.16
61,0.45128281424553424,0.4178884597652284,91.27
62,0.4513082585649939,0.4199421448291592,91.56
63,0.45102357658116304,0.4196332268282726,91.31
64,0.4511557863525369,0.4191616621621925,91.02
65,0.4507603869915496,0.42040602564634766,91.01
66,0.4507597763479858,0.4178135094273929,91.11
67,0.4509045218021913,0.41711996108750937,91.06
68,0.4500229215667503,0.418494406307424,91.52
69,0.451647970740056,0.42118627407706616,91.27
70,0.45049650123169893,0.41831605730435956,91.35
71,0.451395356931734,0.41790954611408226,91.24
72,0.4496986306452526,0.4161374304083479,91.38
73,0.4512125342573685,0.42113192778238956,91.38
74,0.4507950053273116,0.41715724353181194,91.49
75,0.4504109214713553,0.4160625985885192,91.21
76,0.4504707771859806,0.4157133985633858,91.43
77,0.4504191745376169,0.4180148220580931,91.25
78,0.45058355769417335,0.4195122016050927,91.31
79,0.4506029019933671,0.41902868825957523,91.12
80,0.450649808876338,0.4165741835476986,91.27
81,0.45002402481632753,0.4173379772079491,91.14
82,0.45088923033640793,0.4232357308689453,90.87
83,0.45072415629046203,0.41685543858651963,91.16
84,0.4501716177341579,0.4151654994967872,91.26
85,0.4507473001435323,0.41615756778400703,91.38
86,0.4502822455881967,0.41576156498806965,91.37
87,0.45037272957421204,0.4172076126956044,91.38
88,0.4507232876740268,0.4163434194518718,91.32
89,0.44994965905993,0.41638902923458465,91.23
90,0.4502147714765555,0.41821025742148366,91.1
91,0.4502211556528839,0.41763632105452025,91.23
92,0.4505337876245667,0.4191500872573496,91.24
93,0.45047413563700045,0.4186362069400511,91.09
94,0.45014481889712415,0.4173653236245266,91.39
95,0.4499771123845677,0.41752886230907843,91.36
96,0.4504688483435118,0.41764107209276324,91.07
97,0.44954058831836735,0.4156806587685753,91.4
98,0.4508327050823383,0.4190846326186512,91.14
99,0.44975735304579023,0.4154843334046711,91.57
